exam_row_id,factors
1015884464,0
1014797063,0
1015993169,14
1016241716,0
1014779666,0
1016223331,0
1015633631,0
1014919571,0
1014783491,0
1015697429,0
1014870725,17
1015331490,0
1015716397,0
1015735169,6.2
1014753031,6.1
1015497527,0
1014845587,0
1015808641,0
1015387790,0
1016053514,0
1014702470,0
1016170333,0
1015635594,0
1015422438,6.1
1015406077,0
1015259176,0
1015770987,0
1015633239,1.37.1
1015477158,0
1016011746,0
1016175238,0
1015692283,0
1014656182,0
1016230119,0
1016181557,0
1015334369,0
1015686395,0
1015651770,0
1015030650,6.1
1015944971,0
1015323467,0
1016011233,0
1015458167,0
1015696946,0
1015945018,0
1016020744,0
1015284888,0
1015706163,0
1014644904,0
1015198970,0
1014896387,0
1015645771,0
1016025632,0
1014933396,0
1015492099,0
1015182497,0
1016111909,0
1015156869,0
1016225467,0
1015577108,0
1015643801,0
1015430877,0
1015893832,0
1015858772,0
1015859178,0
1015845218,0
1015135294,0
1014828611,0
1015718094,0
1015571732,14;6.1
1014836251,0
1015691286,0
1015255967,0
1015156405,0
1015038261,0
1015459912,0
1014901183,0
1015095760,0
1015991890,6.1
1015851470,0
1015643492,0
1014855752,0
1014847940,0
1014652140,0
1015417853,0
1016114683,0
1015129101,0
1015285481,1.37.1
1015364698,0
1015204843,0
1015969390,0
1016071192,0
1015347916,0
1014699536,0
1015651750,0
1015935081,0
1014926355,0
1015427608,0
1015005119,0
1015043733,0
1015842081,0
1016181969,0
1016016307,0
1016027640,0
1014803567,0
1015133715,0
1015254412,0
1015212682,0
1016068853,0
1015605135,0
1015135131,6.1
1015651122,0
1015525464,0
1015330463,0
1015555721,0
1015682065,0
1014845109,0
1015011400,0
1015390774,0
1015120331,0
1014727800,0
1015662491,0
1015796730,0
1016199643,0
1016194883,0
1015019919,0
1014705728,0
1015980090,0
1015661605,0
1016110935,0
1015594462,0
1015005068,0
1015302373,0
1015623696,0
1015164772,0
1015546720,0
1015083811,0
1016037053,0
1015944129,0
1016050476,0
1014867030,0
1016176837,0
1016078394,0
1015725026,0
1014830810,0
1015636966,0
1015126199,0
1015075129,0
1015303093,0
1015594696,0
1016074623,0
1014768185,0
1015302265,0
1015374286,0
1015255839,0
1016084543,0
1014701403,0
1015309556,0
1015775682,12
1015958967,0
1015120587,0
1014756128,0
1015025427,0
1015520375,0
1015245317,0
1014683165,0
1015327603,0
1015227027,0
1015201110,0
1016020880,0
1016115910,0
1015172214,5.1
1014946440,0
1016231354,0
1015104625,0
1015000568,0
1014687261,0
1015046704,0
1015125981,0
1015011219,0
1015493386,0
1014734981,0
1016131332,0
1015796164,0
1014907062,0
1016078565,0
1014733495,0
1014733934,0
1015762727,0
1015417020,6.2
1015384188,0
1015043424,0
1015771242,0
1016262636,0
1015447582,0
1015573832,0
1014904620,0
1016147804,0
1015035024,0
1015842286,0
1015247002,0
1015823488,0
1015422689,0
1015049215,0
1015651719,0
1016078742,0
1014855568,0
1016186728,0
1015982682,0
1016083344,6.1
1015089008,0
1014742208,6.1
1016233890,0
1015076333,0
1016069342,0
1015355896,0
1015153189,0
1015404284,0
1015789334,0
1015708139,17
1014907371,0
1016006431,0
1015866432,0
1016169955,0
1015775317,0
1016268818,0
1014874802,0
1015104530,0
1014870470,0
1015590397,6.1
1015828101,0
1014683052,0
1015841666,0
1015935020,0
1015740147,0
1015007349,0
1015579942,0
1015003634,0
1015573279,0
1015239382,0
1015126642,0
1015209284,17
1014841795,0
1015019625,1.37.1
1015105384,0
1014650748,0
1015558187,0
1014738181,0
1014746720,0
1016122816,0
1015496699,0
1016261070,0
1015517091,0
1015819732,12;17
1015770291,0
1015255715,0
1015445777,0
1015289328,0
1015330331,0
1014787314,0
1015991392,0
1016231691,6.1
1015419208,6.2
1015047624,0
1016271106,0
1015008284,0
1015754772,0
1015280605,0
1015797003,0
1015817906,0
1014810684,0
1014809617,0
1016136123,0
1015845566,0
1015179053,0
1015348296,0
1014856149,0
1015621690,0
1016169842,0
1015464939,0
1015774491,0
1015908210,0
1015807540,0
1016070511,0
1015252534,0
1016170161,0
1016020983,0
1015272398,0
1014767476,0
1015777113,0
1014664542,0
1016110494,0
1015709906,0
1015366548,0
1014926920,14
1015759195,0
1016180707,0
1015949320,0
1015407926,0
1015138660,0
1015717610,0
1014833703,6.1
1015303936,0
1014870329,0
1016126354,0
1015588828,1.37.1
1015331453,0
1015458200,0
1016008674,0
1014767200,0
1016027273,0
1015652219,0
1016114232,0
1015368820,0
1015203989,0
1014989311,0
1014931116,0
1014866891,0
1014823508,0
1014808102,0
1014936383,0
1015183707,0
1015043565,0
1015331600,0
1014845027,0
1015805261,0
1016168553,0
1015292784,0
1015991491,0
1015498136,0
1015801719,0
1014819562,0
1014796249,0
1015859205,0
1015252648,0
1015130892,0
1015636545,0
1016015608,0
1016268643,0
1016003706,0
1014798072,0
1015080609,0
1015841026,0
1015780181,0
1014681379,0
1016130749,0
1015314557,0
1015939241,0
1015791113,0
1015949573,0
1015742058,0
1015418096,0
1014999611,0
1016100653,6.1
1015749150,0
1016248318,0
1014638347,0
1016009567,0
1014777741,0
1014900835,0
1015501101,0
1014784061,0
1014767207,0
1015386375,4.4
1014896649,0
1015272531,0
1015172233,17;5.1;6.1
1015054274,0
1015771094,0
1015035922,17
1015275963,0
1015686594,0
1015487465,0
1015418886,0
1015854180,0
1015418978,0
1015795785,0
1015341831,0
1015719942,0
1014999813,0
1015743939,0
1015651919,0
1015932470,17;6.1
1015120074,0
1014867113,0
1015636472,0
1016106323,0
1015041171,0
1015919130,0
1015705727,0
1015818951,0
1014900898,0
1015690920,0
1015488171,6.2
1015866177,0
1016169217,0
1015180468,0
1016159348,0
1015042208,0
1015582502,0
1014846011,0
1014659077,0
1015241504,0
1015166161,0
1014996512,0
1015503327,0
1016185583,0
1015152274,0
1014935347,0
1015812593,0
1015201365,0
1015651493,0
1015956022,0
1015043609,0
1014682392,0
1015641914,0
1016010882,0
1016122642,0
1015586787,0
1015790072,0
1016200069,0
1015288866,0
1015573715,0
1015094605,0
1014984979,0
1016261519,0
1015426586,0
1016106239,0
1015327637,18.1
1016121637,0
1014913003,0
1014687120,0
1016101193,0
1014853829,6.1
1015280559,0
1016225130,0
1016154079,0
1015935584,0
1014988359,0
1015103773,0
1016035943,0
1016037038,14;6.1
1015470250,0
1015553576,4.4
1016115438,0
1016257952,0
1016036511,0
1015858457,0
1014990004,0
1015604954,0
1015130547,0
1015530259,0
1015220212,0
1014766836,0
1015153816,0
1014843794,0
1015760505,0
1014741781,6.2
1015116702,0
1015457278,0
1014762134,0
1015858960,0
1015175931,0
1015751569,0
1015194182,0
1015413935,0
1014678353,0
1014770531,0
1016101667,0
1015881052,0
1016035793,0
1015560587,6.1
1016127644,0
1015007676,0
1015484470,0
1015845392,0
1015947417,0
1015027392,0
1015318800,0
1015632433,0
1015075233,0
1015138439,0
1016175618,0
1016133315,0
1015043762,0
1016200200,0
1015521322,0
1015943473,6.1
1016136711,0
1014903090,0
1015604187,0
1016251804,0
1015994590,0
1015286508,0
1014926956,0
1015422392,0
1016017808,0
1015138612,0
1015581610,0
1015071374,0
1014742048,0
1015625160,0
1015314653,0
1014937557,0
1014836304,0
1015360627,0
1015532923,0
1015431968,0
1015646043,0
1015889902,0
1015516631,0
1016110995,0
1014850589,0
1016260819,0
1014723047,0
1015935743,0
1016027392,0
1014726058,0
1014855020,0
1015831824,0
1015547690,0
1014912640,0
1015085823,0
1014905407,17
1016255687,0
1014751981,0
1014853383,0
1015676767,6.1
1015938706,0
1015589337,0
1015075177,0
1015105301,0
1015515230,0
1015021326,0
1015589353,0
1015547359,0
1015658421,0
1015764891,0
1015310181,0
1016223912,0
1015606047,0
1015097387,0
1015797981,0
1015043675,0
1015173803,0
1014940552,0
1015582474,0
1015791193,0
1014936158,0
1015813229,0
1015126362,6.1
1015896647,0
1014989002,0
1015126647,0
1015558249,0
1014844549,0
1015510607,0
1015008768,0
1015806168,0
1016017799,0
1014659999,0
1015642635,0
1015284313,0
1014865539,0
1016017654,0
1015175638,0
1016149910,0
1015071566,0
1015888736,0
1015363065,0
1015333559,0
1015081980,0
1015318295,0
1015908913,0
1014677046,0
1016107822,0
1015866321,0
1015594409,0
1015636217,0
1015129274,0
1015759373,0
1014868713,0
1015502062,0
1015997274,0
1015791314,0
1015423394,0
1015771435,0
1015368098,0
1015456373,0
1016074098,0
1015156814,6.1
1015770692,0
1015252552,0
1015601146,0
1016034639,0
1015198753,0
1014827781,0
1014878045,0
1014797024,0
1015808534,0
1015691891,0
1014849498,17
1015112338,1.36;1.37.1;13
1015494219,0
1015653043,0
1016072503,0
1015828079,0
1016078251,0
1015172036,17
1015750896,0
1014895947,0
1015132786,0
1014705474,0
1015959178,0
1015808097,0
1014909980,0
1016069235,0
1015575243,0
1015109048,0
1016111868,0
1015498521,0
1015948042,0
1015493062,0
1015432459,0
1015922658,0
1015550024,0
1015820371,0
1015655866,0
1015480676,0
1015052120,0
1016079124,0
1014866773,6.2
1015043380,0
1015733582,0
1015508979,0
1015908834,0
1015797181,0
1015455611,0
1015681060,0
1015555736,0
1015436172,0
1016162414,0
1015093722,0
1015412939,0
1014942974,6.2
1014766363,0
1015719759,0
1016158936,0
1015602170,0
1015903926,0
1016224546,17
1015692317,0
1015909751,0
1015795880,0
1014856844,0
1014912429,0
1015117166,0
1014766343,0
1016021841,0
1015988551,0
1014732729,0
1015164528,0
1015049934,0
1015686321,0
1016159327,0
1015979841,6.1
1014824742,0
1015134939,0
1015477052,0
1015695596,0
1015297603,6.1
1015892978,0
1014713153,0
1014923666,0
1015048610,0
1015582434,0
1015935431,0
1015929764,0
1015151726,0
1015164649,0
1015126663,0
1015167966,0
1015720932,0
1016059755,0
1015330708,0
1015205741,0
1015183781,0
1014943565,0
1014862693,0
1015774771,0
1015400791,0
1015700453,0
1015991806,0
1014705354,0
1015129127,0
1015935497,0
1016055940,0
1015419933,0
1015727169,0
1015227996,0
1015555738,0
1015626391,0
1014931681,0
1014702536,0
1015120692,0
1015545426,0
1015682385,0
1015502550,6.1
1015534816,0
1015573532,0
1015624638,0
1015210601,0
1015661759,0
1015765062,0
1015550670,0
1015074941,0
1015528737,0
1016115288,0
1014697650,0
1015629589,0
1016127239,0
1015448478,0
1014711763,0
1016091646,6.1
1016275604,0
1015082725,0
1015709314,6.2
1015505715,0
1015465859,0
1015087327,0
1015074777,0
1015945080,6.1
1014771441,0
1015996351,0
1015633966,0
1015528337,0
1016051486,0
1015633976,0
1015844819,0
1014942259,0
1015896350,0
1015239645,0
1014933541,0
1015479798,17
1015702139,0
1016121012,0
1015104320,0
1014727677,0
1014804607,17
1015182306,0
1015107020,0
1015413400,0
1015223263,0
1016058863,0
1014928786,0
1015940454,0
1015411163,0
1015676362,0
1014914590,0
1016025219,0
1016200228,0
1016089675,0
1014781382,0
1014764136,0
1014895341,0
1015311611,0
1014691289,0
1014787654,0
1015363164,0
1015630306,2.4.2
1015072407,0
1015790250,0
1015743535,0
1015235549,0
1015759075,0
1016231504,0
1015979928,0
1015109152,0
1014827914,0
1016231303,6.1
1015139152,0
1015710042,0
1015949584,0
1015686124,0
1016019242,0
1015807946,0
1015530588,0
1014795080,0
1015094925,0
1014685745,0
1014970829,0
1015413656,0
1015663384,6.1
1016104659,0
1015650621,0
1015036953,0
1015111564,0
1015809426,6.1
1014823214,0
1014925359,0
1015138427,0
1015935224,0
1015289246,0
1014895713,0
1015031081,0
1014797937,0
1014653580,0
1015697038,0
1015168064,0
1015784649,0
1014805355,0
1014907873,0
1015218707,0
1015011874,0
1016153055,0
1016091772,0
1015216907,0
1015774702,0
1015172208,0
1016218618,0
1016107075,0
1015260977,0
1016251507,0
1015643626,0
1015889020,0
1015045027,0
1015780289,0
1015483428,0
1015218066,0
1015112806,0
1014697257,0
1015530179,0
1015374358,0
1015939262,0
1015054451,6.1
1014930061,0
1016006524,0
1014826304,0
1014834207,0
1014699147,0
1015275727,0
1015090577,0
1016068368,0
1015501358,0
1014865471,0
1014971790,0
1016087150,0
1015676254,0
1014772015,0
1015632833,0
1015917191,0
1014712652,0
1015651465,0
1015785243,0
1016150490,0
1015658665,0
1015396400,0
1014878722,0
1015989001,0
1015624748,0
1015633783,0
1015918339,0
1015412742,0
1014980826,0
1015782718,12
1014822234,0
1015682221,0
1015341000,0
1015012078,0
1014959734,6.1
1015153638,6.1
1015733314,0
1015983695,0
1014760294,0
1014825018,0
1015978193,0
1015854275,0
1015934179,0
1014712296,0
1015652179,0
1015683908,0
1015318346,6.2
1015377616,0
1014779247,0
1015961112,0
1015022140,0
1015431553,0
1016200288,0
1014734529,0
1015383187,0
1015090589,0
1015265965,0
1014837974,0
1016031139,0
1015602060,0
1015487929,0
1015075980,0
1015153290,0
1015432233,0
1015819342,0
1015190702,0
1014969529,0
1015907818,0
1015426981,0
1014686507,0
1015651452,6.1
1015245416,0
1016135295,0
1015903527,0
1015636733,0
1014848721,0
1014862784,0
1015255395,0
1015070011,0
1015929320,0
1015307087,0
1015191831,0
1015040803,0
1015211022,0
1016006706,0
1015096055,0
1014822471,0
1015108482,0
1015558982,0
1015935628,0
1015125942,5.1;6.1
1015130292,17
1014723195,0
1015038420,0
1014689919,0
1015491565,0
1015949626,0
1015026917,0
1016179015,0
1014758163,0
1015307644,0
1015625280,0
1015314816,0
1016060879,0
1014933865,0
1015368313,0
1014925535,0
1015709208,6.2
1014830893,0
1014943454,0
1014992180,0
1014936296,0
1014826805,0
1015088304,0
1015859003,0
1015802671,0
1015771001,0
1015910732,0
1014844132,0
1016235413,0
1015741283,0
1015036531,0
1015755771,0
1015091744,0
1016275480,0
1015739036,0
1014922819,0
1015662484,0
1015643074,0
1015954653,0
1016254581,0
1016021607,0
1015153470,0
1015573494,0
1015183353,0
1015730256,0
1015705890,0
1014729494,0
1015028091,0
1016268003,4.4;6.2
1015183479,0
1015409177,0
1015696427,0
1014712238,0
1015342454,0
1014979786,0
1016032547,0
1015456338,0
1016225647,0
1014772242,0
1015327556,0
1015555277,0
1015621428,0
1014762239,0
1015086881,0
1014713829,0
1015054440,0
1015841861,0
1014747737,0
1015979800,0
1015805709,0
1015282076,0
1015284836,0
1015368185,0
1015566702,1.15;1.36;1.40.1;1.49.4
1016147694,0
1015276551,0
1015589443,0
1016069973,0
1014682310,0
1015138796,0
1015981552,1.36.2;1.37.1
1014727947,0
1014701466,0
1015613635,0
1016120938,0
1014942415,0
1016053403,0
1014911894,0
1015307372,0
1016106153,0
1015621207,0
1015990459,0
1014747250,0
1015461093,0
1015347162,0
1015729929,0
1015654289,0
1015038485,0
1015170548,0
1015129042,0
1015038272,0
1016272247,0
1015697572,0
1016246680,0
1016230101,0
1016008881,0
1016185328,17
1015311210,0
1015031563,0
1015355698,0
1015622058,0
1014704636,0
1015471496,0
1015317330,0
1016186432,0
1015572740,0
1015818793,0
1015764935,0
1015142487,0
1014662400,0
1015397198,6.2
1016031784,0
1016214759,0
1015112455,0
1015655510,0
1015120943,0
1015646653,0
1016007647,0
1016081699,0
1016137656,0
1015330359,0
1015238313,0
1016106203,0
1014900689,0
1015183418,0
1014696502,0
1014722299,0
1014971048,0
1015285148,0
1015751016,0
1015602193,0
1015087029,0
1015275342,0
1015554596,0
1015382213,0
1015459356,0
1014900570,0
1015297628,0
1015937915,0
1016044273,0
1014907259,0
1014777381,0
1016252331,0
1015331413,0
1015050959,0
1014837023,0
1016071185,0
1015573459,0
1016250581,0
1014976504,0
1014790023,0
1015395771,0
1015105607,0
1015211402,6.1
1015733113,0
1015646821,0
1014710465,0
1015945087,6.1
1015334854,0
1016258624,0
1015390999,0
1015297655,0
1015296612,0
1015386841,0
1015658248,0
1015614136,0
1014965607,0
1015590992,0
1014752644,0
1014687179,0
1016016182,0
1016032488,0
1014701505,0
1015510636,0
1016074388,0
1015282096,0
1015286694,0
1014905395,0
1015787194,0
1015979893,0
1015731648,0
1014781655,0
1015043677,0
1015642833,0
1014767543,0
1015314381,0
1015036344,0
1015236479,0
1015153760,0
1014986018,0
1014943231,0
1015464772,0
1016230911,0
1015456973,0
1015191093,0
1015754782,0
1015055211,0
1015922072,0
1015717884,0
1015943945,0
1014993481,0
1014904230,0
1014977080,0
1015989604,0
1014754413,0
1016024855,0
1015250056,0
1015261816,0
1015275845,0
1015180192,0
1015334386,0
1015126919,0
1015996224,6.1
1015191236,0
1015773921,0
1015506107,0
1015643190,0
1015228108,0
1015304205,0
1014862679,0
1015922435,0
1015755668,0
1015303945,0
1016011338,0
1014896603,0
1015317202,0
1014685726,0
1015252244,6.1
1015422919,0
1016223831,0
1015497580,0
1015701691,0
1014655271,0
1015470908,0
1014713861,0
1015643350,0
1015153900,0
1014973469,0
1015802406,14
1015999897,6.1
1015865076,0
1015076262,6.1
1014716913,0
1014709968,0
1014940199,0
1015117039,0
1015428183,0
1014935671,0
1015949265,5.1
1014912968,0
1015651268,0
1015770624,0
1014742101,0
1015496981,0
1015637697,0
1015046052,0
1015595466,1.37.1
1016227192,0
1015267724,0
1014809121,0
1015281343,0
1015303934,0
1014925386,0
1015426037,0
1014664449,0
1015516181,0
1015934804,0
1014959701,0
1015296543,0
1015081958,0
1014863803,0
1015492240,0
1015317068,0
1014866929,0
1014868771,0
1015183025,0
1014785928,0
1015423610,0
1016109110,0
1015282475,0
1015927357,0
1016160181,0
1016021807,0
1016158319,6.1
1015955634,0
1016176524,0
1016035556,0
1015190944,0
1015427423,0
1015116123,0
1015586601,0
1015750698,0
1014870772,0
1016231519,6.1
1016221830,0
1016017676,0
1015212071,0
1015889746,0
1014909057,17;6.1
1016049961,0
1015825901,0
1015567003,0
1015113468,0
1015255785,6.1
1015675445,6.1
1015918830,0
1015218525,0
1015801638,0
1016147757,0
1015285209,0
1015881982,0
1014893855,0
1015210370,0
1015482525,0
1015577071,0
1016231231,0
1014905769,0
1015116520,17;6.1
1015487598,0
1016231483,17;6.1
1014712831,0
1015119014,0
1015317572,0
1015030764,0
1015777121,0
1015052255,0
1016000932,6.2
1015456880,0
1015192767,0
1015582509,0
1015390990,0
1014971878,0
1015641655,0
1015624903,0
1015686118,0
1015238717,0
1015629074,0
1015286317,0
1015133758,0
1014730172,0
1015765027,0
1015823682,0
1014972732,0
1016132686,0
1015108297,0
1015604905,0
1015281707,0
1014652129,0
1014854227,0
1015347938,0
1015551615,0
1014969368,0
1014810276,0
1015691495,0
1015064903,0
1015119546,0
1015692993,0
1015205923,0
1014781234,0
1014970505,0
1016175571,0
1015135048,6.1
1015896860,0
1015180983,0
1016005973,0
1015095530,0
1015771234,0
1016053448,0
1014903312,0
1015445742,0
1015901888,0
1015304227,0
1015423329,0
1015155961,0
1015071288,0
1014690475,0
1015116243,0
1015027384,0
1015572403,0
1016011119,0
1015031473,0
1015663191,0
1016071138,0
1015125415,0
1016167909,0
1014855178,0
1015205476,0
1014961160,17;6.1
1014889655,0
1014771294,0
1015174782,0
1016157104,0
1016232519,0
1015496110,0
1015599199,0
1016074216,0
1014801583,0
1015982460,0
1015261139,0
1015120191,0
1015409313,6.2
1015934818,0
1016075343,0
1015763027,0
1016137781,0
1015007749,0
1015030298,1.34.1
1015404394,0
1016101600,0
1016148706,0
1015054292,0
1015236562,0
1014985445,0
1015224508,0
1015272357,0
1016258673,0
1014896104,0
1015105563,0
1015919289,0
1015573810,0
1014645728,0
1015369258,0
1015259533,0
1016070474,0
1015286653,0
1015131954,14
1014754105,0
1015796554,0
1016104993,0
1014761616,0
1015701726,0
1014965206,0
1016258565,0
1015290562,0
1015597252,0
1016229602,0
1015813309,1.37.1
1015307911,6.1
1014709881,0
1014933594,0
1015655793,0
1015088032,0
1014905461,0
1015800279,0
1015224271,0
1015482948,0
1015365345,0
1015444858,0
1015704910,0
1015323507,0
1015090188,0
1014911982,0
1016070237,0
1015979939,0
1016221651,0
1016189015,0
1015610226,0
1014847915,0
1015682423,0
1016268035,0
1014708697,0
1014900205,0
1014809593,0
1014769326,0
1014829906,0
1015820615,0
1015774517,0
1014972150,0
1015191213,6.1
1015240786,0
1016228474,1.1;1.36;1.36.2;1.37.1;1.40.1;1.49.4;1.50
1015676569,0
1015585447,0
1016135820,0
1016020838,6.2
1015459270,0
1015153155,0
1014643582,0
1015636066,0
1015126559,0
1014959150,0
1014725686,0
1015701985,0
1016069028,0
1015982777,0
1014868299,0
1015520888,0
1015770152,0
1015361040,0
1014870468,0
1015661928,0
1016020410,0
1015051273,0
1015567240,0
1016055949,0
1016073105,0
1015183491,0
1014941177,0
1015030522,0
1015735282,0
1015238269,0
1015050462,0
1014790002,0
1016005889,17;6.1
1014947708,0
1015247070,0
1015705755,17;6.1
1015955543,0
1015307984,0
1015137934,0
1014854515,0
1015334566,0
1015999519,0
1015912625,0
1015867931,6.1
1015942899,5.1
1016111003,0
1016011051,0
1015954007,0
1016159878,0
1015636735,0
1014846213,0
1016136232,0
1016176326,0
1015567228,1.37.1
1015419966,0
1015317540,0
1015000143,0
1015030563,0
1016006402,0
1015881009,0
1015980040,0
1015156471,0
1016148237,0
1015585640,0
1015133843,13
1015280158,0
1015215104,0
1016031487,0
1016268729,0
1016010649,0
1015919202,0
1015786735,0
1015991823,6.1
1014996282,0
1015331555,0
1016058880,0
1015237065,0
1015713578,0
1014678781,0
1015716280,0
1015754560,0
1015236807,0
1016261232,0
1015576938,0
1015112581,0
1015383624,0
1015104960,0
1014839174,0
1015069698,0
1015730813,0
1015133838,0
1015859256,0
1015483895,0
1015008583,0
1015819593,0
1014855638,0
1015586743,0
1015155995,0
1016142273,0
1015907200,6.1
1015152500,0
1015414045,0
1014664482,0
1015768456,0
1015929687,0
1015795290,0
1015934086,0
1015704225,0
1015804633,0
1014741223,0
1015547723,0
1014836106,0
1014935989,0
1014697083,0
1014841095,0
1014767859,0
1015445510,0
1015252689,0
1016107101,0
1015030878,0
1015252490,0
1014932405,17
1015697159,6.1
1015188474,0
1016053362,0
1015155764,0
1015304064,0
1015618737,0
1016110770,0
1015036934,0
1016081802,0
1015290143,1.37.1
1016104670,0
1015544093,0
1015043639,0
1015083248,0
1015790997,0
1015750129,0
1015072780,0
1015091621,0
1015431991,13
1015381644,0
1014911821,0
