exam_row_id,factors
1016221818,0
1015133577,0
1015663213,0
1015272510,0
1015333999,17
1015134635,0
1015701075,0
1015521033,0
1014680839,0
1016249681,0
1014830580,0
1014754193,0
1015818848,0
1015087555,0
1015675852,0
1014962105,0
1016001555,0
1014761421,0
1015934722,0
1015819160,0
1014810710,0
1015601203,0
1015521165,0
1015065444,0
1015719174,0
1015083871,6.1
1015756968,0
1015697871,0
1015363466,18.2
1016115666,0
1015991616,0
1015722020,0
1016272234,0
1016246618,0
1015459032,0
1016008641,0
1015791341,0
1015247416,0
1014853863,0
1015127798,14
1015742085,0
1014772374,0
1015333041,0
1016115725,0
1014676794,0
1014885601,0
1015269597,0
1015649534,0
1015314851,0
1016147899,0
1015054206,0
1015983872,0
1015130250,0
1015413688,0
1016010975,0
1015094098,6.1
1015082245,0
1016164312,0
1015054947,0
1015176407,0
1015008729,0
1015577617,0
1015946869,0
1015614281,0
1014798879,0
1016101755,0
1015708986,0
1015599766,0
1015083032,0
1015050188,0
1016157287,0
1015365449,0
1015697508,0
1015659636,0
1016154707,0
1015167763,0
1015312984,0
1016137854,17
1014930734,0
1015082452,0
1015773291,0
1016050512,6.1
1015796097,0
1014722779,0
1015048178,0
1016141494,0
1015130527,0
1014752274,0
1014713700,0
1015505989,0
1015001778,0
1015065146,0
1015105526,0
1015765010,0
1016251078,0
1015844141,0
1014935779,0
1015771217,6.1
1015055047,0
1015596848,0
1015694623,0
1015727062,0
1015879769,0
1015644078,0
1015124480,0
1015252686,0
1015589400,0
1015575494,0
1015407582,0
1015496911,0
1015331568,0
1015697637,0
1014920519,0
1015330381,0
1015825180,0
1015129564,0
1016083685,0
1016069716,0
1016137630,0
1014849980,0
1015194301,6.1
1015770975,6.1
1016055062,0
1015944962,0
1014979943,0
1015750270,0
1014739376,0
1016048371,0
1014685651,0
1015314405,0
1014673425,0
1015303213,0
1015995598,0
1015076739,6.1
1015740726,0
1015796288,0
1014971774,0
1016217470,0
1015264358,0
1014793364,0
1016053176,0
1015120901,0
1015989816,0
1015691456,0
1014709691,0
1016059432,0
1015997269,0
1015106995,0
1015996548,0
1016186748,0
1015009989,0
1014890668,0
1015679720,0
1014724342,0
1015311149,0
1014960637,17
1016044372,0
1014935938,0
1014906909,0
1015008149,0
1015198491,0
1015991884,0
1015663983,0
1015992236,17
1015613226,0
1015172570,0
1015804897,0
1015820419,0
1016083932,0
1015303455,0
1015995813,0
1014830038,0
1015138827,0
1014754140,0
1016110887,0
1016219050,0
1015759249,0
1014778625,0
1015008170,0
1016267189,0
1016084086,0
1014989900,0
1014803371,0
1015903754,0
1015158344,0
1015011920,0
1014703611,0
1016180250,0
1014684955,0
1015801247,0
1015625655,0
1015413433,0
1014655943,0
1016258083,0
1014708352,0
1015236897,0
1015516574,0
1015708910,0
1015893901,1.1;1.36.1;1.36.2;1.37.1
1015493676,0
1015716213,0
1015958408,0
1015247522,0
1015238722,0
1015586899,0
1015771826,0
1015677331,0
1015754522,0
1015047304,0
1014664187,0
1015076123,0
1015646240,0
1016035780,0
1015241866,0
1016104979,0
1015286487,0
1014833716,0
1015726679,0
1015779455,0
1014935650,0
1014875197,0
1015159851,0
1015099405,0
1016078409,0
1015272764,0
1014870955,0
1015642829,0
1015967891,0
1015545646,0
1015458044,0
1015330411,0
1015805449,0
1015091572,0
1014709057,0
1015846372,0
1015072469,0
1014895695,0
1016100656,0
1015050500,0
1016032241,0
1014900463,0
1014996332,0
1016227155,0
1015116400,0
1015359480,0
1015676706,0
1015366755,0
1014996904,6.2
1015274913,6.2
1015618875,6.1
1015624350,0
1014699238,0
1015619984,6.1
1015319126,0
1015771071,0
1015214185,0
1015348125,0
1014972279,0
1015697202,0
1015651432,0
1015764925,0
1015170576,0
1015558858,0
1015224173,0
1015756854,0
1015968666,0
1014663996,0
1014822148,0
1015551706,0
1014734089,0
1014829098,0
1015845442,0
1015252353,0
1015740306,0
1015083465,0
1015573142,0
1014940836,0
1015022101,0
1015980014,0
1015138290,0
1016113838,0
1015632954,0
1015662810,0
1015510171,0
1016109786,0
1015831503,0
1015938924,0
1015647979,0
1015804549,0
1015493901,0
1016126706,0
1015348149,0
1015655879,0
1014870316,0
1014891617,0
1016141871,0
1015172281,17
1016231024,0
1015705449,0
1015633927,0
1014841681,0
1016078579,0
1014764960,0
1014730098,0
1015157580,0
1015115885,0
1015153858,0
1015182687,0
1016176697,0
1014926052,0
1014914223,0
1015646429,0
1015471779,0
1016020920,0
1015930392,0
1015215087,2.4.3
1015004644,0
1015853504,0
1016186614,0
1014734375,0
1015954828,0
1015434138,14
1014811013,0
1014927045,0
1014742814,0
1014797811,0
1015404300,0
1014769359,0
1014680785,0
1015579753,0
1015918205,0
1016109701,0
1015110703,0
1014712313,0
1015827633,0
1015085727,0
1016213527,0
1015365459,0
1015480173,0
1014979945,0
1015054731,0
1015039136,0
1014977066,0
1015323324,0
1015475974,0
1015586340,0
1015770449,0
1015205813,0
1015573420,6.1
1015264103,0
1015041132,0
1014810472,0
1015791095,0
1014795210,0
1014686764,12
1015259309,0
1014830904,0
1015400586,0
1015548422,0
1014996000,0
1015090419,0
1016104823,0
1015823947,0
1015297000,0
1014936726,0
1015498027,0
1015294342,17
1015647440,0
1016274786,0
1015317033,6.1
1015642428,0
1015135132,0
1015756325,0
1016231059,0
1016083563,0
1015945057,0
1015264449,0
1015216313,0
1014681245,0
1015282044,0
1014728453,0
1015432078,0
1014930712,0
1015464342,0
1015390588,0
1015470484,0
1015175238,0
1015070176,0
1015625750,0
1016229792,0
1015333881,6.2
1016091310,0
1014913512,0
1015386893,0
1015290612,6.1
1015409570,0
1016032444,0
1016177075,0
1014762006,0
1016113523,0
1014739819,6.1
1015863044,0
1014925696,6.1
1016227183,0
1015334484,0
1015775741,0
1014729212,0
1016026069,0
1015341331,0
1016224390,0
1015265937,0
1014837811,0
1016070103,0
1016104275,0
1015774460,0
1014763370,0
1015641964,0
1014979657,0
1014688993,0
1016231280,0
1015080866,0
1015272482,0
1015651305,0
1015495729,0
1014965191,0
1014766408,0
1015883276,0
1015516318,0
1014651741,0
1015836131,0
1014784132,0
1015133873,0
1015520625,0
1015802433,0
1016231329,1.37.1
1014924527,0
1015601765,0
1014717557,0
1016248449,0
1015590603,0
1015268094,0
1016138126,0
1015477753,1.37.1
1015723432,0
1015865896,0
1016077628,0
1015697141,0
1014772460,0
1015038061,0
1016078848,0
1015288631,0
1015655666,0
1016006297,0
1015923483,0
1016018049,6.1
1016229617,0
1015265588,0
1014654984,0
1015852459,0
1016101897,0
1015334507,0
1014988911,0
1015171131,0
1015730592,0
1015038291,0
1015499035,0
1015908767,0
1015496917,0
1015291275,0
1015378713,0
1015947464,0
1016001401,0
1015191249,0
1014792679,0
1015746312,0
1014732242,0
1015323973,0
1015786392,0
1015935600,0
1014792700,0
1015115789,0
1016176149,0
1016002572,0
1015176158,0
1015112195,0
1015583563,0
1014812844,0
1015977804,0
1016043232,0
1015021758,0
1015214912,0
1015286817,0
1015727115,0
1015629285,0
1015633389,0
1016128468,6.1
1016069872,0
1015190623,0
1015637585,0
1014660373,0
1015750930,0
1014726992,0
1015913046,0
1014907167,0
1015613588,0
1015209901,22
1014849241,0
1014808057,0
1014840580,0
1014922057,0
1015113725,0
1015194138,0
1014845047,0
1014790850,0
1014669531,0
1016017470,0
1015194167,0
1015808657,0
1015754516,0
1016187708,0
1015775855,0
1015997622,0
1014905621,0
1014971943,6.2
1014879542,0
1015065985,0
1015432490,0
1015653608,0
1015179991,0
1014961053,0
1015323864,0
1016169915,0
1016225806,0
1015659564,0
1015801086,0
1015117079,17
1015633767,6.1
1015403262,0
1015236349,0
1016084279,0
1015800765,0
1015420231,0
1014884051,0
1015697206,0
1015241196,0
1015097937,0
1015604693,0
1016164417,0
1016138085,0
1014974938,0
1015400969,0
1015697909,0
1015142104,0
1014838997,0
1014874911,0
1015334599,0
1015183593,0
1016078207,0
1015996170,0
1016008723,0
1016243125,0
1015294595,0
1015175887,0
1015758997,0
1015096976,0
1014742268,0
1015661884,0
1015558106,0
1016115632,0
1015977217,0
1015183599,0
1015619526,0
1015237125,0
1015113128,0
1015803400,0
1015476642,0
1015204860,0
1015331449,0
1015075353,0
1015825494,0
1015134995,0
1015582749,0
1015559287,14;6.1
1014830213,0
1015585812,0
1015008423,0
1014732993,0
1015199909,6.1
1015590515,0
1015396016,0
1015663081,0
1015979551,0
1016169442,0
1015420011,0
1014776671,0
1015690126,0
1016149918,0
1015735257,0
1014940645,0
1015842098,0
1015375027,0
1014930015,0
1014690749,0
1014812991,0
1015365441,0
1015949568,0
1014772734,0
1015636885,5.1
1015823875,0
1015028402,6.1
1014675913,0
1015194203,0
1015215767,0
1015449197,0
1014836162,0
1015292525,0
1015152524,0
1014907321,0
1016021266,6.1
1016081860,0
1015419785,6.1
1015629237,0
1016006282,0
1015558868,0
1015030463,0
1015275486,0
1015156755,0
1014762528,0
1015402125,0
1015953581,0
1015629263,0
1015108921,0
1014916282,0
1015120802,0
1014990020,0
1014986033,0
1014753466,0
1014717561,0
1014698165,0
1015329449,0
1016036288,0
1015036446,0
1015399947,0
1014926709,0
1015883865,0
1015142250,0
1014916159,0
1015695095,0
1014837753,0
1014702481,0
1016106169,0
1014769575,0
1015396998,0
1014871008,0
1014711301,0
1015493234,0
1015934585,0
1014685316,0
1014834450,0
1015331659,0
1014912059,0
1016119974,0
1016069479,0
1015365176,0
1016248437,0
1015787688,0
1015359937,6.2
1015038224,0
1014659778,0
1014948867,0
1016024567,0
1016043119,0
1014791483,0
1016181756,0
1016158991,0
1015113484,0
1016055432,0
1016054238,0
1015883434,0
1014849937,0
1015962373,0
1015621863,0
1014985856,0
1015311882,0
1016016936,6.1
1015331984,0
1015808747,0
1014830609,0
1015566218,0
1015647929,0
1014876554,0
1016239813,0
1015420072,0
1015055014,0
1015642709,0
1015481002,0
1015897460,0
1016008456,0
1015177116,0
1015635612,0
1015331870,0
1015745778,6.1
1014889079,1.1;1.15;1.34.1;1.36;1.36.2;1.37.1;1.40.1;1.49.4;1.50;1.8.1.1
1016006344,0
1015022437,0
1015786937,0
1014807464,0
1015163925,0
1015434501,0
1015420205,0
1015613526,0
1015331509,0
1015183264,0
1015991727,0
1016122777,0
1015036051,0
1015365488,0
1015790730,0
1016186158,0
1015007834,0
1015600990,0
1014805220,0
1015590098,0
1016256429,0
1014797157,0
1016190303,0
1016158257,17
1014723653,0
1014929135,0
1015662905,0
1016011212,0
1015035904,0
1014960661,0
1015464882,0
1014819634,0
1014732601,0
1015114683,0
1015944956,0
1014674771,0
1016093108,6.2
1014811750,0
1015754659,0
1014996787,0
1015647897,0
1015908745,0
1015582623,0
1015663593,0
1015701667,0
1016099757,0
1015043454,0
1016141223,0
1015318006,6.2
1015119987,0
1015158755,0
1015413426,0
1015374812,0
1015637503,0
1015790785,0
1014805182,0
1015153713,0
1015841549,0
1015316984,0
1016162358,0
1015622353,0
1015042216,0
1015035088,0
1015348412,0
1016261988,0
1015194269,0
1015302781,17
1014916101,0
1016075300,0
1015596962,0
1015457892,6.1
1016006451,1.36
1014729348,0
1015138465,0
1016115053,0
1014682080,0
1014912255,17
1015044740,0
1015841919,0
1014711142,0
1014848491,0
1015011459,0
1015156973,0
1015902931,0
1015893271,0
1014711252,0
1014907047,0
1015995706,0
1015938648,0
1014664076,0
1015311169,0
1015949580,0
1014771247,0
1015591094,0
1015535806,0
1016030659,0
1016110304,0
1014826407,0
1015444313,0
1014767183,0
1015679348,0
1015398891,0
1015853137,0
1015255284,0
1015643367,0
1015113721,0
1015987691,0
1014691725,0
1014725925,0
1014676456,0
1014849643,0
1016093638,1.37.1
1015935952,0
1015130815,17
1015138464,6.1
1016059099,0
1015038275,0
1015182922,0
1015167832,0
1015341889,1.15;1.34.1
1015220393,0
1015105054,0
1014781162,0
1015632708,0
1015581122,0
1016137794,0
1015074448,0
1014936976,0
1015285423,6.2
1015091650,0
1016115699,0
1016091733,6.1
1015205959,0
1015276537,0
1015334316,0
1014965575,0
1014929333,0
1015167980,0
1015629461,0
1015813364,0
1014993507,0
1015190273,0
1015071369,0
1016194998,0
1015771308,0
1016089492,0
1015917911,0
1015723523,0
1015340826,0
1016132030,0
1016100371,0
1016164767,0
1014753267,0
1015998323,0
1015746030,1.37.1
1016100876,0
1016000763,0
1014977099,0
1016147934,0
1014789763,0
1016017765,0
1015133822,4.4
1016000392,0
1015090814,0
1015958867,0
1015157539,0
1016219266,0
1015637711,0
1015918672,0
1014907095,0
1015995700,0
1015804645,0
1015700498,0
1016052790,0
1015228179,0
1015046569,0
1014805398,0
1015281109,0
1014682225,0
1015194273,0
1015138736,0
1015323484,0
1015155153,0
1015323828,0
1015716772,0
1015786463,0
1014836816,0
1015676774,0
1016011094,17
1015126886,0
1015347767,0
1015105492,0
1015087813,0
1015286591,0
1015625102,0
1015774514,0
1015303926,0
1015590123,0
1014886328,0
1015586794,0
1014989454,0
1015247032,0
1015046767,0
1015356667,0
1015693376,0
1015790636,0
1014804955,0
1015641996,0
1015750352,0
1015919297,0
1016141920,0
1016176529,0
1015324372,0
1015430499,0
1014841388,0
1015405290,0
1015134776,0
1015418952,0
1015364967,0
1015480241,0
1014895546,0
1015085718,12
1015095237,0
1015896692,0
1015226014,0
1015183775,0
1016250619,0
1015087742,0
1014812132,0
1015663576,0
1015340541,0
1016126940,0
1015567437,0
1014687065,4.8
1015125727,0
1016227259,0
1015693135,0
1016067518,0
1015347615,0
1015167861,0
1015155917,0
1015497738,0
1016137942,0
1015141398,0
1014691645,0
1015178807,0
1014758949,0
1016214109,0
1015535977,0
1016101226,6.2
1016068586,6.1
1014757995,0
1015048091,6.1
1015335149,0
1015624585,0
1014879196,0
1015374309,0
1015436025,0
1015655835,0
1015022819,0
1014975648,0
1015051591,0
1015646571,0
1014664493,0
1015740738,0
1015653137,0
1014823900,0
1015502160,0
1015457936,0
1015289421,0
1014925518,0
1014926341,0
1015267032,0
1014809054,0
1015318125,0
1016111104,0
1016037184,0
1014891975,0
1014648570,0
1016058012,0
1015164438,0
1014942657,0
1015117126,0
1016084474,0
1015585927,1.37.1
1015574247,0
1015968850,6.1
1015941496,0
1014717416,0
1015790777,0
1015724094,0
1015138001,0
1014793315,0
1014729251,0
1016227731,0
1015054711,0
1016009899,0
1014856778,0
1014728588,0
1015387844,0
1015675659,0
1015750069,0
1015359141,0
1015696914,0
1015866603,0
1015309629,0
1015796188,6.1
1014906825,0
1015296335,0
1015696512,0
1015047443,0
1016234935,0
1015646209,0
1015238214,6.1
1015155716,0
1015968861,0
1015543911,0
1015849107,0
1015695155,0
1014986232,0
1015030022,0
1016070367,0
1015251718,0
1015085558,0
1016169815,0
1016191052,0
1015104556,0
1015118854,0
1014843849,14
1014770835,0
1014697485,0
1014849424,0
1014792528,0
1015002281,0
1014933718,0
1015471191,0
1015355981,0
1015662515,0
1015692708,0
1015632678,0
1014681247,0
1015557604,0
1016011418,0
1014670759,0
1015156665,0
1016111314,0
1014794101,0
1015663498,0
1015356170,0
1016229676,0
1015129368,0
1015331209,6.1
1015401492,0
1015934023,0
1014683559,0
1015360521,0
1015141723,0
1015646896,6.1
1015204942,0
1015628902,0
1014925193,0
1015460315,0
1016106728,6.1
1015524923,0
1015201739,0
1015075110,4.4
1015086527,0
1014716334,0
1014652621,0
1015791186,5.1
1016169719,0
1015265345,0
1015360502,0
1014790081,0
1016227171,0
1014866742,0
1015663969,0
1015559136,0
1016190900,0
1014734860,0
1014943441,0
1016059232,0
1015087090,0
1015548427,0
1015226718,0
1015637499,0
1014759153,0
1015129434,6.2
1015286555,0
1015716857,0
1014929942,0
1015566924,0
1014684786,0
1015812626,0
1015135162,0
1015090460,0
1014870261,0
1015022092,0
1015764939,6.1
1015087860,0
1016148262,0
1015138508,0
1015557148,0
1015995428,0
1015651743,0
1015759206,0
1015633993,0
1015609201,0
1014680242,0
1015744387,0
1015529790,0
1014726043,0
1015138056,0
1015263109,1.34.1;1.37.1
1016261330,0
1015935102,0
1014682191,0
1015307568,0
1016017196,0
1016251774,0
1015694929,0
1015614012,0
1015483186,0
1016200781,0
1015396909,0
1016169230,0
1015116499,17
1015523987,0
1016091228,0
1016106119,14
1015824297,0
1015960157,0
1016015723,0
1015183801,0
1014763973,0
1015396268,0
1014712167,0
1014678428,0
1015697228,0
1014728236,0
1015286956,0
1015917302,0
1015637575,0
1015051527,0
1014883803,6.1
1015636625,0
1015663571,0
1015705389,0
1015075559,1.14.2
1016022203,0
1015946405,0
1015785894,0
1015354966,0
1015864329,0
1015923336,0
1015426548,0
1014797127,0
1014912995,0
1014654934,0
1015254390,0
1014976889,0
1015323406,0
1015365484,0
1015291337,0
1015125440,0
1014755809,0
1015572981,0
1015968534,0
1015701332,0
1015205864,0
1015704159,0
1015577758,0
1015347386,0
1014930845,0
1014958488,0
1015690871,0
1015633907,0
1016230250,0
1016261865,1.40.1;1.49.4
1015282428,0
1014926194,0
1016079320,0
1014825863,0
1015373735,0
1015109130,0
1015633671,0
1014902588,0
1015248063,0
1014946509,0
1016111877,0
1014893790,0
1014927214,0
1015775131,0
1014837008,22
1015227731,0
1014664417,0
1014933624,0
1014835009,0
1015221946,0
1016001422,0
1014741064,0
1015038308,0
1015217301,13
1015601930,0
1015663233,0
1015623513,0
1014937291,0
1014979321,0
1015290907,0
1015879494,0
1016052860,0
1015758430,0
1016043357,0
1015341875,0
1015072442,0
1015401120,0
1015153759,0
1016133142,0
1015919200,0
1015580704,0
1015558774,0
1016106334,6.1
1015509123,0
1015175331,0
1016223510,0
1015646679,0
1016122927,0
1015650899,0
1015348567,0
1016027440,0
1014948105,0
1014767800,0
1015130606,0
1014824754,0
1014718118,0
1015643345,0
1014855615,0
1015805260,0
1015071072,0
1014678405,0
1014785476,0
1015417568,0
1015765057,0
1015427910,0
1015922200,0
1016182910,0
1015909690,0
1014907675,0
1015045416,0
1014950395,0
1016230854,6.1
1015923442,0
1016121159,0
1016149049,0
1016248336,0
1014867743,0
1015835599,0
1015434824,0
1015334665,6.1
1015812757,6.1
1015401147,0
1015646779,0
1015117202,0
1014984639,0
1015819532,0
1014865658,0
1016010573,0
1015091264,0
1014713774,0
1016256926,0
1014689127,0
1015091049,0
1016044117,0
1014765721,0
1015199034,0
1014870598,0
1015156736,0
1015191369,0
1015217713,0
1015554087,0
1015202460,0
1016104434,1.37.1
1015375999,0
1015238706,0
1015138870,17
1015804664,0
1015000263,0
1014989302,0
1015398769,0
1015746421,0
1014782465,0
1015217651,0
1014928787,0
1015082978,0
1015304030,0
1014660822,0
1016083916,0
1015879818,0
1015142515,0
1015805767,0
1015577915,0
1015446112,0
1015171982,0
1016091127,0
1016006161,0
1015549909,0
1015697981,0
1014670781,6.2
1014802419,0
1016036944,0
1015827860,0
1015623652,0
1015979230,0
1016165629,0
1015516218,0
1015684793,0
1015285279,0
1016225196,17
1016194865,0
1015958761,6.1
1015854041,0
1014671268,0
1014970946,0
1014874632,0
1014655647,0
1016229011,0
1015410353,0
1016195326,0
1016056993,6.1
1016235163,0
1015210864,0
1015183743,0
1015978620,0
1015553572,0
1015982839,0
1015413894,0
1016105326,0
1015240532,0
1015476131,0
1015139131,6.1
1015172531,0
1014974757,0
1015267365,0
1015113227,17
1015893864,0
1015754583,0
1015051804,0
1014872849,0
1015124738,0
1015138571,0
1015978061,0
1016025421,0
1015682910,0
1016146715,0
1016015570,0
1016186592,0
1014837099,0
1015029867,0
1015238790,0
1014926140,0
1015774521,0
1016200150,0
1015109316,0
1016158227,0
1014695572,0
1016036610,0
1014994528,0
1014767855,0
1016141316,0
1015347402,0
1015157109,0
1016092388,15
1015759852,0
1015238756,0
1015202332,0
1015675689,6.1
1016115993,0
1015609161,0
1016221269,0
1015413453,0
1015497129,6.1
1014688590,0
1015825294,0
1014782583,0
1015709632,0
1015675403,0
1015422507,0
1015577843,0
1015935647,0
1015624948,0
1016033441,0
1016257934,6.1
1015120987,0
1015116946,0
1015460919,0
1015142538,0
1016150775,0
1014741149,0
1015396354,0
1016219487,0
1014830460,0
1014865319,0
1015001061,0
1015585064,0
1015290634,0
1015991929,6.1
1015893984,0
1016010548,0
1014981556,0
1014943069,0
1015604534,0
1015808650,0
1015135157,0
1014725431,0
1015112462,0
1015341855,0
1016241625,6.1
1015651639,0
1015087058,0
1016227064,0
1015431855,0
1015775823,0
1015155731,0
1014861152,0
1015210134,0
1014758302,0
1016024459,0
1015915241,6.1
1015042214,6.1
1015091656,0
1015252457,0
1014946885,0
1015558910,0
1015801343,0
1015341299,0
1016248125,0
1015762920,0
1015765208,0
1014972549,0
1016192068,0
1015269333,0
1015347703,0
1014930903,0
1015008856,0
1016248631,0
1014840680,0
1015074720,0
1014703430,0
1015842380,0
1015555094,6.1
1014753719,0
1015621654,0
1015805719,0
1016176298,0
1015302463,0
1014746373,0
1014948739,1.37.1
1016006286,14
1014896471,0
1015577145,0
1015070959,0
1015239816,0
1015216742,0
1016223862,17
1015118803,0
1015889817,5.1
1015280984,0
1015955473,0
1016069138,0
1014926397,0
1015034816,0
1014850020,0
1016248892,0
1015577384,0
1015309781,6.2
1015550317,0
1015992182,0
1015164590,0
1015315002,0
1015642671,0
1016074921,0
1014697185,0
1015506011,0
1015087529,0
1015065371,0
1016231722,17;6.1
1015360610,0
1015791175,5.1
1015237933,1.37.1
1016049283,0
1014761508,0
1016169778,0
1014952208,0
1015152757,0
1015935296,0
1015686268,0
1015631817,0
1016109992,0
1014690707,12;9
1014681179,0
1014933567,0
1016240530,0
1015605987,0
1015805245,0
1014825969,0
1015179817,0
1016162184,0
1016109621,0
1015600495,0
1014830338,0
1015041207,6.2
1014722700,0
1016240880,0
1015935539,0
1015824213,0
1015005188,12
1014849741,0
1015138888,17;6.1
1015893658,0
1015773436,0
1015307665,0
1016016612,14
1016159283,0
1015945212,0
1015202045,0
1014746166,0
1015183322,0
1016242790,0
1016024720,0
1015778679,0
1016069434,0
1015113014,5.1
1015172443,0
1015697317,0
1016009124,0
1015696674,0
1016043713,0
1014927189,0
1014698803,6.1
1015423725,0
1015364833,0
1014838698,0
1014771383,0
1014976317,0
1015297514,0
1015268511,0
1015403314,0
1015654409,0
