exam_row_id,factors
1014830251,0
1015717581,0
1015056151,0
1014743260,0
1014752914,0
1015897285,0
1014985894,0
1014803551,18.1
1015198829,0
1015327375,0
1015157124,1.37.1
1015040919,0
1014701306,0
1015577819,0
1014645151,0
1015227669,0
1015363401,0
1015929609,0
1015056860,0
1015819582,0
1015655059,0
1015705937,0
1015464672,0
1015754959,0
1016030004,0
1016001568,0
1015224723,0
1015218376,0
1014805417,17
1015627612,0
1014991947,0
1015604985,0
1015286309,0
1015342502,0
1016240157,0
1016085701,0
1016225747,6.1
1014756329,0
1015478601,17
1015092918,0
1015572899,0
1015105319,0
1015176419,0
1015334765,0
1016045350,0
1016248474,17
1016121717,0
1016256608,0
1015348079,6.2
1014671016,0
1016004686,0
1015237079,0
1015007034,0
1015848391,0
1014890272,0
1016192727,0
1015715157,0
1015962343,0
1015386924,0
1015717575,0
1015288670,0
1014983974,0
1015740677,0
1015034448,0
1015081473,0
1016224219,0
1015929459,0
1015879857,0
1014880327,0
1015693083,0
1014841657,0
1016147706,0
1015590556,6.1
1015935276,0
1016032153,0
1016249809,0
1015676588,0
1014849819,6.1
1015019107,0
1014999736,0
1015099347,0
1015210063,0
1015733945,0
1015111251,0
1016227143,17
1014699553,0
1015746656,0
1014985826,0
1015457441,0
1015183736,0
1015327931,0
1016261379,0
1016242913,0
1015651283,6.1
1015706015,0
1014664514,0
1015823952,0
1015996604,0
1015765037,0
1015131011,0
1014808397,0
1014976541,0
1015969225,0
1015520610,0
1015422717,0
1015158386,0
1014884779,0
1015958948,0
1015881050,0
1016188367,0
1015423749,0
1015591184,0
1015615246,0
1014866590,0
1015082430,0
1015909616,0
1015573845,0
1016033249,0
1014972709,0
1015382985,0
1015501847,0
1015282165,0
1014866974,0
1015254679,0
1016001562,0
1016068996,0
1014885690,0
1015651254,0
1015692751,0
1014971782,0
1015470781,0
1015696413,0
1015000629,0
1015646749,0
1015405943,0
1015004017,0
1015520859,0
1015891948,0
1014937340,0
1015621332,0
1015944585,6.1
1015573192,0
1016016412,0
1015825863,1.37.1
1014798870,17
1016176898,0
1015035727,0
1014767783,0
1014864340,0
1015040697,0
1015054623,0
1014688544,0
1015346693,0
1015280597,0
1014709898,0
1015835524,0
1014952803,0
1016165604,0
1015577415,0
1016252420,0
1014867733,6.1
1016227144,0
1014709197,0
1015659800,0
1016214355,0
1015691645,0
1016231701,17
1016079045,0
1015699952,0
1015474154,0
1014874825,0
1015096666,0
1015105352,0
1015929851,0
1015176337,0
1015125752,0
1015923331,0
1015831893,0
1015153196,0
1014872985,0
1015599212,0
1015684324,0
1015510071,0
1015365356,0
1015180521,0
1015361199,0
1016235233,0
1014651893,0
1015075260,0
1015030832,0
1016089775,0
1015395246,0
1014985914,0
1015741537,0
1016037254,14
1015595942,0
1015402052,0
1015909406,0
1015835483,0
1016231495,17
1015836927,0
1015090733,0
1015120561,14
1016169775,0
1015744560,0
1015276881,0
1015880468,0
1015182505,0
1014981275,0
1015936981,0
1014807534,0
1015851223,0
1016094316,14
1015365516,0
1016213398,0
1014937170,0
1014676388,0
1016074526,0
1014824948,0
1014918841,0
1015029485,0
1015979705,0
1015991791,6.1
1016107082,6.1
1015008814,0
1015702292,0
1015043704,6.1
1014652049,0
1015252463,0
1015864461,0
1015236477,0
1016024968,0
1015087179,0
1016234841,0
1015334834,0
1014985950,0
1014803258,0
1014699635,0
1016032364,0
1015791544,0
1015983916,0
1015008793,0
1015685455,0
1015126733,0
1016194959,0
1015428018,0
1014874839,1.37.1
1015347981,0
1016186918,0
1015304123,0
1014752282,0
1015157546,0
1015104873,0
1015628452,0
1014996094,0
1016243147,0
1014792781,0
1014925064,0
1015750131,0
1016089297,0
1015908453,0
1016242820,6.1
1014753895,0
1014709917,0
1015080899,6.1
1014894774,0
1014970702,0
1015989224,0
1014704699,0
1015422129,0
1015372424,0
1015405423,0
1015557495,15
1015043645,6.1
1015731239,0
1015991352,0
1014911705,0
1014796679,0
1015364606,0
1014995830,0
1015604418,0
1016256521,0
1015824381,0
1015896469,0
1015072658,0
1015763189,0
1014753988,0
1015202016,6.1
1015191313,0
1016232819,0
1015236956,17
1016026346,0
1015363115,0
1015624270,0
1016043279,0
1015779994,0
1015729240,0
1015487514,0
1015113419,0
1016121035,0
1014906819,0
1015806123,0
1016111189,0
1015471142,0
1014869494,13;6.1
1015142764,0
1015930838,0
1016200323,0
1015386207,0
1014741433,0
1014920755,0
1014807872,0
1015264966,6.1
1016186958,0
1015241629,0
1016169600,0
1014730222,0
1014659122,0
1015334277,0
1015000149,0
1015486039,6.1
1015601926,0
1015534807,1.37.1
1014709944,0
1015901872,0
1016036909,6.2
1014938052,0
1015771323,0
1015782775,0
1015176505,0
1016250613,0
1015581071,0
1015105196,0
1014901442,0
1015796773,0
1015328360,0
1014907517,0
1015054867,0
1015138638,0
1015959325,0
1016132294,0
1015729168,0
1015227107,0
1014724626,0
1016262425,0
1014935908,0
1015288137,0
1014770665,0
1015664041,0
1016062710,0
1015819379,0
1015927764,0
1015935363,0
1015202256,0
1016272728,0
1016141164,0
1014758125,0
1015130795,0
1014670044,0
1016113767,0
1014857043,0
1014798850,0
1015096869,0
1014683967,0
1015137871,0
1015411596,0
1016132613,17
1014942540,0
1015399851,0
1016099488,0
1014711728,0
1015917251,18.1;18.2
1016100983,6.1
1014965216,0
1016185337,0
1015819396,0
1014868372,0
1014961861,0
1015643607,0
1016102317,0
1014903687,0
1015126595,17
1016069065,0
1015685568,0
1014920468,0
1015381793,0
1015178023,0
1015211719,0
1015334988,0
1015410139,0
1014673521,0
1015596054,0
1015756824,0
1016053384,0
1015588108,0
1014961499,0
1015191275,0
1014651919,0
1015209823,0
1015113433,0
1015271277,0
1015175762,0
1014975545,0
1016195138,0
1015133872,0
1015330270,0
1016261414,0
1014826312,0
1015585624,0
1015492986,0
1016079131,6.2
1015105014,0
1015164286,0
1014896100,0
1016011274,0
1015935976,0
1015342238,6.1
1015328301,0
1015557759,0
1016221125,0
1014826235,0
1015808241,0
1015226754,0
1015175537,0
1015180461,6.1
1016006071,0
1015354759,1.37.1;5.1
1015719909,0
1014759143,0
1016084125,0
1015107510,0
1015276441,0
1016036467,0
1014933616,0
1015115492,0
1015375640,0
1015978263,0
1014890386,0
1015979948,0
1015310750,0
1015113352,0
1015035909,0
1016074830,0
1014863002,0
1015003716,0
1015843297,0
1015960207,0
1015923539,0
1015659730,0
1016153896,0
1014845224,6.1
1014802079,0
1015238033,0
1015006978,0
1015988736,0
1014837016,13
1015412653,0
1015432307,0
1014746235,0
1016091635,0
1014839708,0
1014703333,0
1015055564,6.1
1016053057,0
1015090045,0
1015765355,0
1015741194,0
1014824862,0
1015331472,0
1015056842,6.1
1016215971,0
1015663451,0
1015289027,0
1015286107,0
1016071805,0
1016231579,0
1014862649,17
1015686187,0
1015025985,0
1014984885,0
1015065453,0
1015076318,0
1014781478,0
1015741064,0
1015608156,6.1
1015365363,0
1015223224,0
1015716115,0
1016181702,0
1016051693,0
1015341936,0
1015334993,0
1015083904,0
1015054398,0
1015827705,0
1014709911,0
1015676504,0
1015171970,0
1014959134,0
1015125248,0
1016072850,0
1016225572,6.1
1015576511,0
1016008859,0
1014757919,0
1015387022,0
1015585951,0
1015217628,0
1015236961,0
1015550654,0
1015214787,0
1016230901,0
1016235427,0
1015323648,0
1015082940,0
1016186837,0
1015073775,0
1015181289,0
1015601313,0
1015175272,0
1016046259,0
1015428094,0
1015632241,0
1015939567,0
1015624943,0
1014918124,0
1014891815,0
1016082047,0
1015341854,0
1015577321,0
1016272612,0
1015323233,0
1014805870,0
1016133006,17
1015545542,0
1014659880,0
1015116653,0
1015923231,6.2
1015824479,0
1014643943,0
1016017266,0
1015797893,0
1016048924,17
1015282009,0
1014655848,6.1
1015404875,0
1015311518,0
1014862310,0
1015406192,0
1014904646,0
1015075421,0
1015601552,0
1015190255,0
1014930339,0
1015480886,0
1016101834,0
1016016309,0
1014825165,0
1015138486,6.1
1015091671,0
1015004792,0
1014868550,0
1015651908,0
1015198631,0
1015319010,0
1015625313,0
1014947022,0
1015202300,0
1014987857,0
1015596624,0
1014912205,0
1015194107,6.1
1014855342,0
1015406115,0
1015011306,0
1015786857,0
1015651237,0
1015406238,1.8.1.1
1015056853,0
1015083754,0
1015354690,0
1015782949,0
1015746246,0
1015955184,0
1016035035,0
1014930244,0
1016159604,0
1015957629,0
1014742529,0
1015152874,0
1015746613,0
1016010629,0
1015281140,0
1016218890,0
1016274471,0
1015248364,0
1015176495,0
1015050097,0
1015252341,0
1015633607,0
1016182190,0
1015880544,0
1015848453,0
1015117020,0
1015341720,0
1016046132,0
1016110342,0
1014776589,0
1015317483,0
1015156802,0
1015323161,0
1014920793,0
1016056081,0
1014950878,0
1015801946,0
1015333518,0
1015030377,0
1015176402,0
1016003920,0
1015797307,0
1015801510,0
1015215270,0
1015108876,0
1014999645,0
1015655471,0
1015157181,0
1016234679,0
1016011126,0
1015116582,17;6.1
1015675741,0
1014845525,0
1016229296,0
1015828025,0
1016089719,0
1015255119,0
1015030714,0
1014920795,0
1016230652,0
1015804764,0
1014709843,0
1015825789,0
1016138003,0
1015992072,0
1015646792,0
1016269930,14
1014806480,0
1015238349,0
1015085630,0
1015695030,0
1015654813,0
1015982925,0
1015694404,0
1015021310,0
1015261696,0
1015373456,0
1015216692,0
1016025458,0
1015031528,0
1015238547,0
1014992188,0
1016009092,0
1015008200,0
1014864205,0
1015628170,0
1016073865,0
1015858879,0
1016158628,0
1015761032,0
1015391214,0
1016130754,0
1015180428,0
1015422409,0
1015202340,0
1014754135,0
1015602105,0
1015271404,0
1015746885,0
1015682013,6.2
1014855461,0
1016169473,0
1015530229,0
1015457622,0
1015662298,0
1014841054,0
1015824461,0
1014977179,0
1015696995,0
1014763285,0
1015810077,0
1015005035,0
1014678430,0
1014856920,17
1015930628,0
1015264921,0
1014731309,0
1015054531,0
1015897056,0
1015662955,0
1015196168,0
1014919191,0
1015645998,0
1015153388,0
1015916702,0
1014984830,0
1014698394,0
1014651959,0
1014724903,0
1015127721,14
1015341310,0
1016016573,0
1015274573,0
1015612589,0
1015284384,0
1015996283,0
1016062013,0
1014758595,0
1016078911,0
1014887235,0
1015990018,0
1016100225,15;6.2
1015826531,0
1015918466,0
1015268233,0
1014972078,0
1015717802,0
1015019488,6.1
1015048570,0
1015824344,0
1014675128,0
1016224829,0
1015117110,0
1014675342,0
1015286013,0
1015572603,0
1015836462,0
1014850004,0
1014862214,0
1015585493,0
1016081823,0
1015842024,0
1016050073,0
1015410179,0
1014717083,0
1015317625,0
1015629657,0
1015304183,0
1016251138,0
1015285181,0
1016054856,0
1016257553,0
1015163417,0
1016141420,0
1015341878,0
1016071187,0
1015413000,6.2
1015194652,0
1015119544,0
1016016979,0
1015819443,0
1015500136,0
1015959944,0
1016230230,0
1014791315,0
1015403892,0
1015508810,0
1015043584,0
1015659616,0
1015386161,0
1014903354,0
1014824983,6.2
1015779531,0
1015135193,0
1016060573,0
1014943398,0
1015893128,0
1016246172,0
1014998442,0
1016246509,0
1015247790,0
1015570751,0
1015428076,0
1016099958,0
1016083627,0
1015771288,0
1014809089,0
1015309870,0
1015786531,6.2
1015547075,0
1015692589,0
1015928982,0
1014671235,0
1015795926,0
1014803597,0
1014726039,0
1015675341,0
1015125273,0
1014933425,0
1015825543,6.2
1015191082,0
1014676557,0
1015647338,0
1015402118,0
1015157502,0
1016214686,0
1015906616,0
1016000841,0
1014958241,0
1014830279,0
1015959729,0
1015039896,0
1015643199,0
1015508815,0
1014925369,0
1014930216,0
1015726534,0
1014926906,1.37.1
1015005272,0
1015646518,0
1015460705,0
1014926340,0
1015918701,0
1014970230,0
1015164307,0
1015317170,0
1016001633,0
1015087767,0
1016105112,0
1015646517,0
1016093214,0
1015098897,0
1015718846,0
1016050665,0
1014787550,0
1015217027,0
1016054030,0
1015614010,0
1015842278,0
1015978266,14
1015423641,0
1015851357,0
1014808665,0
1015334496,0
1015130283,0
1014727522,0
1015113322,0
1015912972,0
1015746900,6.1
1015550269,0
1016164515,0
1015790253,0
1014972938,0
1014725884,0
1015662912,0
1015282108,0
1016271254,0
1015879863,0
1014896701,0
1016078350,6.1
1016003057,0
1014926470,0
1016059727,0
1015508133,0
1015695975,0
1016184799,0
1014689772,0
1014732071,0
1015201561,0
1015692108,0
1015824720,0
1016044588,0
1014691758,0
1015590249,0
1015735969,0
1015933895,0
1014746325,0
1015889576,0
1014933570,0
1015190879,6.1
1015939042,4.4
1015471027,0
1015046952,0
1015845705,0
1015142391,0
1014734356,0
1015591058,0
1015378577,0
1014904708,0
1016044388,0
1014926459,0
1015604823,0
1015659828,0
1016058723,0
1014880343,0
1015365513,0
1016101631,0
1015153065,0
1015294071,0
1015676739,0
1016148795,0
1015996044,0
1015774282,0
1016105251,2.4.3
1016081463,0
1015516400,0
1015510027,0
1015071967,0
1015771381,0
1014670988,0
1015235740,14
1015400887,0
1015189545,0
1015557046,0
1014849867,0
1014844724,0
1015582765,0
1014811482,0
1016147936,0
1015987962,5.1
1015446545,0
1014994895,0
1015427559,0
1014907496,0
1015696643,0
1015694869,0
1015365455,0
1014743009,0
1015411130,0
1015818880,0
1015092587,6.1
1016148625,0
1015051210,0
1014920453,0
1015765100,0
1014855732,0
1016246410,0
1015848585,0
1015613979,0
1014830417,0
1015483920,6.1
1016005945,0
1015858367,0
1015461196,17
1015163835,0
1015632534,0
1014916658,0
1016005440,0
1015620830,6.1
1015848242,0
1015031533,0
1014933748,0
1015796607,0
1015601843,0
1015954854,0
1016021658,6.1
1015317599,0
1014769014,0
1015824477,0
1016009794,6.1
1015405460,0
1015509042,0
1015546744,5.1;6.1
1016093604,0
1014745731,0
1015581274,0
1015708346,0
1015026870,0
1015172516,0
1015770924,0
1015573172,0
1016081842,0
1014767831,0
1014704667,0
1014745387,0
1014830015,0
1016221647,17
1016227246,0
1014865446,0
1015851149,0
1015212050,0
1015938754,0
1015035748,0
1015446510,0
1014873850,0
1015608841,0
1015309428,0
1015426561,0
1015091127,0
1016114406,0
1014803815,0
1015809562,0
1014866887,6.2
1015205690,0
1015922285,0
1015164619,0
1015324568,0
1015091293,0
1015204246,0
1015729024,0
1014681246,0
1016051597,0
1015134823,0
1016052457,0
1015610057,0
1015651694,0
1015707970,6.1
1015355790,0
1016030709,0
1014822192,0
1015674497,0
1015390295,0
1015497668,1.36.2;1.37.1
1015889514,0
1016037399,0
1016217648,0
1014767801,0
1015803989,0
1015431657,0
1015773325,0
1015633566,0
1016231460,0
1016044572,0
1014935617,0
1015922458,0
1015198071,0
1015292961,0
1015916820,6.1
1016022121,6.1
1015449326,0
1015529570,0
1014866677,0
1015164275,0
1015396647,0
1014869814,0
1015949006,0
1014794011,0
1015113053,0
1015499669,0
1015043377,0
1015142450,0
1016055025,0
1015731563,0
1014670364,0
1015172195,6.1
1016225072,1.24;1.37.1;17
1015866300,0
1015003816,0
1015103356,0
1015637484,0
1016200942,0
1015865546,0
1016098591,0
1015130750,0
1015651681,14
1015983322,0
1015126574,0
1015181086,0
1016189966,0
1015348037,0
1015919278,0
1015991738,0
1016070094,0
1015989133,0
1015550074,0
1015824702,0
1015913270,0
1014726011,0
1015446272,0
1016044208,0
1015266830,0
1016259872,0
1014801917,0
1015655427,0
1016017093,0
1016106812,0
1015334981,0
1015304113,0
1015115097,0
1016077808,0
1014807744,0
1015746638,0
1015572358,0
1015535083,0
1015431650,0
1015091408,0
1015756154,0
1015387947,0
1016158773,0
1015198546,0
1015955429,0
1016068365,0
1015050496,0
1015405725,0
1014798751,0
1015251841,0
1015046949,0
1014886089,0
1014833687,0
1015288589,0
1014754002,0
1015691908,0
1015197945,6.2
1015574264,0
1014933480,0
1015317641,0
1015859153,0
1015909718,0
1015765004,0
1016232608,0
1016248158,0
1014927152,0
1015023934,0
1014663900,0
1015105177,0
1016220105,0
1015084255,0
1015041126,0
1015271408,0
1014850074,0
1015183532,0
1015725465,0
1015759275,0
1014697707,0
1014947014,0
1015573843,0
1014716968,0
1015470163,0
1015125495,0
1015153020,0
1014786809,0
1015575663,0
1015586611,0
1015324763,0
1016081862,0
1015126179,0
1015086117,0
1016052540,0
1015410393,0
1016210170,5.1;6.1
1015883534,18.1;18.2
1015847157,0
1015156888,6.1
1015086546,0
1015109424,0
1015252449,0
1014651936,0
1015113058,17;6.1
1014809041,0
1014741110,0
1016068292,0
1014785847,0
1015904701,0
1015779492,0
1016016973,0
1015675834,0
1015958842,0
1015641935,0
1014743312,0
1015818251,0
1014809196,0
1014997258,0
1014786593,0
1015692695,0
1015432296,0
1015641757,0
1015087524,0
1015364558,0
1015286057,0
1015944706,0
1016225041,0
1015621887,0
1015303674,0
1015019846,1.37.1
1015022872,0
1015312605,6.2
1015179486,0
1014829477,0
1015000583,0
1016189819,0
1014705375,0
1014969860,0
1015692462,0
1016259184,17
1015331829,0
1015290830,0
1015224918,0
1014973456,0
1015645246,0
1015573245,0
1014916344,0
1014758243,0
1016017728,0
1015318361,0
1015009802,0
1015573586,0
1015651805,0
1014805494,0
1016232505,0
1014940377,6.2
1015515882,0
1014676655,0
1014904521,0
1016242905,0
1015055707,0
1015213804,0
1014845390,0
1015786032,0
1015978303,0
1015168010,0
1015311076,0
1014915943,0
1015460599,0
1014783964,0
1015133856,0
1014741250,0
1015825588,0
1014926478,0
1015216813,0
1014683278,0
1014712674,0
1015588700,0
1016275050,0
1014975746,0
1014701345,0
1015606149,0
1016241523,0
1015636271,0
1014947955,0
1015190488,0
1015227915,0
1015202279,0
1015205988,0
1015198041,0
1015113335,17
1014855369,0
1014723136,0
1014793599,0
1014655743,6.2
1016169177,0
1015201882,0
1015608991,0
1015095980,0
1015812827,0
1016072733,0
1015684403,0
1015842438,0
1015923514,0
1015116870,0
1015086569,0
1015455554,0
1015636149,6.1
1015675236,0
1014862869,0
1016043893,0
1015881033,0
1016258451,6.1
1015682253,0
1015808849,0
1016049644,0
1015751503,0
1014943727,0
1015633716,0
1015307674,0
1015533345,0
1014919034,1.37.1
1014962234,0
1014883849,0
1014863497,0
1015326676,0
1014790962,0
1014702810,0
1016150503,0
1016248272,0
1014655161,0
1015210726,0
1014829396,0
1016258492,0
1015102658,0
1015717615,0
1015030444,0
1014785966,0
1015220182,14
1015742330,0
1015183385,0
1015086574,0
1015054641,0
1014763618,0
1015251767,0
1015741318,0
1015632454,0
1015011810,0
1015361557,0
1015479310,0
1015328246,0
1014940700,0
1014763981,0
1014837963,0
1014688766,0
1016241696,0
1016242757,0
1015577811,0
1015525913,0
1015858806,0
1015730335,0
1015948679,6.1
1015427143,0
1015810319,0
1016093251,0
1016089056,0
1015577877,0
1015585745,0
1015851041,0
1016037434,0
1015928854,0
1015935553,0
1015948158,0
1015176375,0
1015051926,0
1015084269,0
1015775922,0
1015903396,0
1015802456,14
1015740995,0
1015746860,1.37.1
1016078274,0
1015050770,0
1015889495,0
1015774075,0
1014653620,0
1015072798,0
1015449370,0
1016122646,0
1014658694,0
1014691427,0
1014669556,0
1014935817,0
1015138534,0
1014756929,0
1015355821,0
1015094788,0
1015520939,0
1015604597,0
1015342343,0
1015949561,0
1015591109,0
1015087875,0
1015404650,0
1015780040,0
1015754470,0
1015558503,0
1016258162,0
1014835716,0
1014810517,0
1014939416,0
1015621393,6.2
1016134278,0
1015770530,0
1015680453,0
1015889771,0
1015119623,0
1015995881,0
1014759397,0
1015795960,0
1015805746,0
1015525965,0
1016217888,0
1015375285,0
1015948589,0
1014891258,0
1015916077,0
1014770673,0
1014837173,0
1014697220,0
1015572119,0
1015164665,0
1015589239,0
1014704602,0
1014712023,0
1014962445,0
1015571696,0
1015297693,0
1014657952,0
1015341076,0
1014979907,0
1014870675,0
1016212986,0
1016083813,0
1016032191,0
1015662218,0
1015764958,0
1016017630,0
1014861009,0
1016081747,6.1
1015072662,13
1014709627,0
1015419822,0
1014741475,0
1014827204,0
1015341251,0
1016186183,0
1015629548,0
1016000887,6.1
1015461303,0
1015992199,0
1015226485,0
1015043756,0
1015742092,0
1016259002,0
1015179101,0
1014645639,0
1015935860,0
1015445011,0
1016070215,0
1016000528,6.1
1015567347,0
1016070842,0
1015525438,0
1014866710,6.1
1015800979,6.1
1016105312,0
1016020954,0
1015416970,0
1015305252,0
1015480717,0
1015118074,6.1
1014900436,0
1014681573,0
1015306166,0
1014664765,0
1015116138,0
1015410313,6.1
1016136496,0
1015880691,0
1015024186,0
1015694724,0
1015087309,6.1
1015334524,6.1
1015084219,0
1015401007,0
1015378767,0
1014885871,0
1015310666,0
1015036127,0
1014705463,0
1015822690,0
1015368196,0
1015000838,0
1016016899,0
1014926378,6.1
1015851047,0
1014787222,0
1016058655,0
1015120850,5.1
1015133889,0
1014761444,0
1015084327,1.37.1
1015330916,0
1016054485,6.1
1015944707,0
1015288116,0
1015387534,0
1015413689,0
1016187695,0
1015026904,0
1014803577,0
1015858620,0
1016001697,6.1
1016036244,0
1015083464,0
1014792895,0
1015686751,0
1015047733,0
1014806531,0
1015349043,0
1015818455,0
1015605747,6.1
1016273650,0
1014681700,0
1016091376,0
1015685185,0
1015120903,0
1015796342,0
1015133545,0
1015997023,0
1015675321,0
1015577875,0
1015191811,0
1015090518,0
1015194952,0
1015546333,0
1015226983,0
1015929627,0
1014763222,1.27
1015303827,1.37.1
1015182025,0
1014886298,0
1015167497,0
1015566947,0
1016227251,0
1015043451,0
1014965380,0
1015307411,0
1015509733,0
1015702032,0
1015084203,0
1014797611,0
1015433900,0
1015406036,0
1015379586,0
1015176554,0
1016158178,0
1016164053,0
1015893209,0
1016078138,0
1015011508,0
1015198716,0
1015705562,0
1015697467,0
1014912934,0
1014937437,0
1015991590,12
1015629992,0
1014879457,0
1014723300,0
1016192736,0
1016131739,0
1015508064,0
1015779558,0
1015934665,0
1014778541,0
1016134096,0
1015545358,0
1015284956,0
1014911862,0
1016069612,0
1016084227,0
1015126300,0
1015945011,0
1015524903,0
1015172585,0
1015651774,0
1015944919,0
1015024699,0
1015796225,0
1015098118,0
1014828495,0
1014793303,0
1015625761,6.1
1015642382,0
1015945096,0
1015427850,14
1014907556,0
1015167796,0
1014779000,0
1014830591,0
