exam_row_id,factors
1014764801,0
1015002598,0
1016110099,0
1015265736,0
1014933601,0
1015475711,0
1015135053,0
1015365491,0
1015473096,0
1015896804,0
1016242639,0
1015255599,0
1015764956,0
1015825852,0
1015009235,0
1014805091,0
1014802284,0
1014765688,0
1014887136,0
1015789806,0
1015235354,0
1015170851,0
1015572769,0
1014767194,0
1015559043,0
1014681046,0
1016192357,0
1016003894,0
1016074241,0
1015498935,0
1015589804,6.1
1015011911,0
1016154470,17
1016131657,0
1015501368,0
1015176367,0
1016107090,0
1015549897,0
1015365371,0
1015241711,0
1014937071,0
1015280654,0
1015604637,0
1014779240,0
1015997298,0
1015281377,0
1015548452,0
1015651374,6.1
1016186839,0
1016165002,0
1016233716,0
1014926616,0
1015422219,0
1016070719,0
1014867024,0
1014841370,0
1015457985,0
1016190013,0
1016268607,0
1015612467,0
1015939710,0
1016056076,0
1015286642,0
1014969473,0
1014802249,0
1015120818,0
1015940199,6.1
1015824654,0
1015508421,0
1015836274,0
1015088407,0
1015227093,0
1015624485,0
1015347752,0
1016018014,0
1014989020,0
1015117904,0
1015074085,14
1014933473,0
1015749676,0
1016104386,0
1015853279,0
1016056020,0
1016162556,0
1016190435,0
1015422525,0
1015524702,0
1014841571,0
1015586482,0
1015426444,0
1015179426,0
1015884328,0
1015179779,0
1016037177,0
1015508997,0
1016231645,0
1014664124,0
1016182554,0
1014943554,0
1016242142,0
1015204695,0
1014926232,0
1014863936,0
1015697531,0
1015470533,0
1015427960,0
1014779783,0
1015087301,0
1015170511,0
1015697109,0
1016070505,0
1014845550,0
1015831993,0
1015253716,0
1015167791,0
1015091734,0
1015086819,0
1016020453,0
1015676178,0
1015636567,0
1015236815,1.36.2;1.37.1
1015623466,0
1016147597,0
1015622198,0
1016248622,0
1014977090,0
1015043688,6.1
1016084704,0
1016021476,0
1015685449,0
1015265692,0
1016230110,0
1015935745,0
1014951786,0
1016090279,0
1016104891,0
1016240519,0
1015531379,0
1015051196,0
1015655547,0
1015775330,0
1016138494,0
1016200494,0
1014836408,0
1015558968,0
1015508818,0
1015043690,0
1014983302,0
1015731314,0
1015682294,0
1015551657,0
1014709985,0
1015087981,0
1014837784,0
1014907632,0
1015275296,0
1015912931,0
1015696962,0
1015104758,0
1015331556,0
1016150671,0
1015520148,0
1014758536,0
1015008601,0
1015808531,0
1014999450,0
1014919332,6.1
1015318820,12;6.1
1015978346,0
1015929974,0
1015501626,0
1015949549,0
1014782433,0
1016084093,0
1015968342,0
1014809175,0
1015799623,0
1015156757,6.1
1015577298,0
1015318760,0
1015090584,0
1014744286,0
1015152896,0
1014838668,0
1015802602,0
1015813024,0
1016020906,0
1015428235,0
1015316934,0
1014986010,0
1015775294,0
1015105284,0
1015995846,0
1015634909,0
1015525441,0
1014789339,0
1015030416,0
1016195700,0
1015516069,0
1014940786,0
1016100240,0
1014752411,6.1
1014902827,0
1015646053,6.1
1015701772,0
1014746007,0
1016053623,0
1015955038,0
1015684473,0
1015375741,0
1015740828,0
1016235040,0
1015202189,0
1015118462,0
1016259750,0
1014824968,0
1015330320,0
1015960427,0
1014891273,0
1014729224,0
1016114064,0
1015324150,0
1016035001,0
1016185195,0
1015092981,0
1015289981,6.2
1015156893,0
1016154739,0
1015297018,6.1
1015113180,0
1015088018,0
1015982410,0
1016089715,6.1
1016192033,0
1015413505,0
1015426906,0
1014752195,0
1014639136,0
1015194090,0
1016231341,0
1015858326,0
1015422497,0
1015642841,0
1014870500,0
1015334846,0
1014753564,0
1015735393,0
1015423346,6.1
1014911546,0
1015663696,5.1
1016021981,0
1015176649,0
1015423494,0
1014691041,0
1015601542,0
1015356366,6.1
1015116720,0
1015047735,0
1015197662,0
1014938123,0
1014791683,0
1015409806,0
1015734046,0
1014907352,12
1015217828,0
1015804387,0
1015172100,0
1014981534,0
1015213965,0
1016186465,0
1014808106,0
1015121257,0
1015930775,6.1
1015055466,0
1014980236,0
1015574039,0
1015742200,0
1016231634,0
1016123035,0
1014925690,0
1015043672,0
1016032300,0
1015584032,0
1014802451,0
1015194213,0
1014970678,0
1015942869,14
1014776824,0
1014867552,0
1014760189,0
1015034885,0
1016025104,0
1014887026,0
1015021423,0
1015109287,0
1015552924,0
1016164446,0
1015083335,0
1016037390,0
1014678447,0
1015929392,0
1014778674,0
1015109679,0
1015158333,0
1015342146,0
1016094385,0
1015691072,0
1015597395,0
1015140993,0
1015255692,0
1016186540,0
1015573882,0
1015251025,0
1015227772,0
1014961676,0
1015400042,0
1015210817,0
1014652222,0
1015171869,17
1015989771,0
1015825926,0
1014681485,6.2
1016272633,0
1016258026,0
1014977853,0
1014979505,0
1015189811,0
1015292613,0
1016123594,0
1015698001,0
1015479765,0
1015083231,0
1014812302,0
1015629586,0
1015705476,0
1016166805,0
1016168362,0
1015307504,0
1015396869,0
1014932445,0
1015632346,0
1015774465,0
1015805714,0
1016083230,14
1015762775,0
1014834110,0
1016081924,0
1015458157,0
1015065255,0
1014834156,0
1015483055,0
1014765801,0
1014921087,0
1014808751,0
1014656409,0
1015286807,0
1015296195,0
1014912574,0
1015031262,6.1
1014980600,0
1015076427,0
1015859526,0
1014795628,0
1016257850,0
1015654996,0
1016251056,0
1015419295,0
1014713626,0
1015691798,0
1014837719,0
1015307787,13
1014905476,0
1015594473,0
1015334927,0
1015635855,0
1015486843,0
1015503051,0
1015675367,0
1016025145,0
1015907400,0
1015748989,0
1015217867,17
1016092685,0
1016025261,0
1016259096,0
1015704755,0
1014942672,0
1015923395,0
1016084791,0
1016011298,0
1014793185,0
1014651875,0
1015532532,0
1015632904,0
1014860468,0
1014687838,0
1015281543,0
1015401297,0
1015262257,0
1015240609,0
1015785357,0
1014961172,0
1015546069,0
1016083782,0
1014939335,0
1015167530,0
1015435056,0
1015224310,0
1015805202,0
1015118307,6.1
1015139115,0
1014834309,0
1014657043,0
1014834942,0
1016169919,0
1015311299,0
1015577088,0
1015223154,0
1015413019,0
1014845365,0
1015396670,0
1015770793,0
1015716128,0
1014656080,0
1014663667,0
1016157365,0
1015722734,0
1015412595,0
1015383606,0
1015497060,0
1014975360,0
1014859785,0
1015779833,0
1015598123,0
1015167911,6.1
1015181920,0
1015930574,6.1
1015113739,0
1015627312,0
1015721071,0
1015422812,0
1015777017,0
1015011238,0
1016242385,0
1015307221,0
1016261559,0
1014753093,0
1014850299,0
1016141686,0
1015637734,0
1015142347,0
1015586224,0
1016221811,0
1014680410,0
1015005374,0
1014753061,0
1015471556,0
1014970757,0
1016220165,0
1015265175,0
1014717187,0
1015133813,0
1014931674,0
1015939942,0
1014766286,0
1015464304,0
1014921586,0
1016232473,0
1015382268,0
1015432513,0
1014856659,0
1015764927,0
1015410154,0
1014903239,0
1015676929,0
1015035958,0
1014850821,0
1015471489,0
1014884309,0
1015253631,14
1015043443,6.1
1014836363,0
1015098831,0
1015979925,0
1015235482,0
1015653208,0
1016109707,0
1015746792,0
1015396907,0
1015599851,0
1016107023,14
1015497178,0
1015746454,0
1016016245,0
1016111310,0
1014976708,0
1016010010,0
1015646763,0
1015573127,0
1015785687,0
1015172288,0
1016170112,0
1015590357,0
1015789718,0
1015662653,0
1015421236,0
1014856874,0
1016224506,0
1015217657,0
1015155846,0
1014974158,0
1014733419,0
1016231437,0
1015796854,0
1016122067,0
1015694834,0
1015023072,0
1015750911,0
1014848068,0
1015324010,0
1015709021,0
1015959424,0
1016261383,0
1016031901,0
1014767298,1.1
1014933754,0
1015053543,0
1014651496,0
1015158375,0
1015135356,0
1016248427,0
1015083132,0
1015431788,0
1015629431,0
1015470621,6.1
1015823025,0
1015663543,0
1015384752,0
1015658667,0
1015474257,0
1016199793,6.1
1015520838,0
1016115625,0
1014907364,0
1014849458,0
1014837735,0
1015921577,0
1016191636,0
1015040999,0
1016053300,0
1016024479,0
1015655463,0
1015139007,0
1015750744,0
1015329402,0
1015218955,0
1015632674,0
1015314646,0
1015586796,0
1015334912,0
1014675588,0
1015493139,0
1015655905,0
1015183613,0
1015727234,0
1014798911,0
1015130089,0
1016122356,0
1015030399,0
1015697929,0
1015046657,0
1015516808,0
1014689149,0
1014678974,0
1015709719,0
1015333581,0
1015003727,0
1016243101,0
1016089454,0
1015591423,0
1014865587,0
1015995178,0
1014740437,0
1014933447,0
1015293468,0
1014753114,0
1016176350,0
1014902974,0
1016150053,0
1015386377,0
1014890487,0
1015917153,0
1015328825,0
1014733855,0
1015911884,0
1016081766,14;6.1
1015405860,0
1014709987,0
1015651282,0
1015318447,0
1014975570,0
1015113262,0
1014926296,0
1015038169,0
1014730217,0
1015198516,0
1015033256,0
1014969888,0
1016259009,17
1015457815,0
1015104578,0
1015156874,0
1015679702,0
1015327123,0
1016233490,0
1015818998,0
1015301314,0
1014713857,0
1015848446,0
1014675393,0
1015846000,0
1015431781,0
1014812264,0
1015065106,0
1014903776,0
1015550126,0
1014754412,0
1015936703,0
1014746511,0
1015841908,0
1015210991,0
1015048524,0
1016194988,0
1015405923,0
1015021183,0
1015456665,0
1015663140,0
1015142868,0
1015994676,0
1016131300,0
1015625134,0
1015182215,0
1016114846,0
1015577883,0
1015762809,0
1015026913,0
1015835876,0
1016241795,0
1015716456,14
1015662108,0
1015773048,0
1015164690,0
1016103215,0
1015405947,0
1015470994,0
1015865828,0
1014979511,0
1015721448,0
1015755834,0
1015204881,0
1015183413,0
1015397337,0
1015027100,0
1015030078,0
1015317210,0
1015310958,0
1014685517,0
1015277008,0
1015142758,0
1015858829,0
1016231396,0
1015548736,0
1016156536,0
1014752705,0
1014863820,0
1014686351,0
1014772394,0
1015224700,0
1016219231,0
1016071104,0
1014697150,0
1014828403,0
1015285267,0
1014849379,0
1014697542,0
1014971309,0
1015909610,0
1016011120,0
1015686260,0
1015364545,0
1015030890,0
1016114054,0
1015659304,0
1015845525,0
1014785880,0
1016251554,0
1015171889,17
1014734552,0
1014992176,0
1014813019,0
1016081720,0
1015659022,0
1015818498,0
1014718321,6.1
1015705596,0
1016259168,0
1015031066,0
1015802523,14
1015716527,0
1016007564,0
1014979653,0
1014643903,0
1014918088,0
1014995779,0
1014764038,0
1015087196,0
1015809208,0
1015880575,0
1015272503,12
1015825324,0
1014921787,0
1016031109,0
1015602619,17
1016136656,0
1015264782,0
1014752150,0
1014746532,0
1015405474,0
1015803886,0
1015334790,0
1015094911,0
1016119950,0
1015813108,0
1015043501,0
1015459118,14
1015086301,0
1016009012,0
1014971913,0
1016081880,0
1014668714,0
1015179725,0
1015637350,0
1015675607,0
1015130567,0
1014970474,0
1015331859,0
1015413886,0
1014811175,0
1015401175,0
1016217977,0
1015036839,0
1014926444,0
1016219573,0
1015967553,0
1014884528,0
1015281970,0
1014891229,0
1015959788,0
1015021971,0
1014896600,0
1014849585,0
1015991545,0
1015001137,0
1015573764,0
1014837711,0
1015252613,0
1015406462,0
1014933602,0
1015212049,0
1015183647,0
1015047671,0
1015604951,0
1016104807,0
1015589895,0
1015980939,0
1015081419,0
1015030797,0
1015260813,0
1015004169,0
1015281201,0
1015046794,0
1015027241,0
1015692658,0
1014741568,0
1014962409,0
1014691263,0
1016170035,0
1015625084,0
1015083835,0
1014655975,0
1014933429,0
1014770713,0
1015176338,0
1014997235,0
1015005152,0
1014765862,0
1015883561,0
1015510832,0
1015928565,6.1
1016164824,0
1015135013,0
1015774925,0
1016106994,6.1
1015135317,0
1015027167,0
1015959293,0
1015268168,0
1015887780,18.1
1015701181,0
1015801029,0
1014730048,0
1016257405,0
1015848247,0
1015475317,0
1015276782,0
1014704567,0
1014971545,0
1015156855,0
1016091427,0
1015850378,0
1015656169,0
1015039708,0
1015476156,0
1015317451,0
1016174368,0
1015419368,0
1014828016,0
1016020645,0
1015802677,0
1015314172,0
1016239620,0
1015009885,0
1014810457,6.1
1014769619,0
1015406058,0
1015696119,0
1015832033,0
1015275130,0
1015742169,0
1015294205,0
1015795981,0
1014805197,0
1015706175,0
1016229518,0
1016227985,0
1015170368,0
1014676324,0
1015046522,0
1015097529,0
1014928042,0
1016122587,0
1016140546,0
1014691886,0
1016083855,0
1016032454,0
1015382317,0
1015721120,0
1014780034,0
1015227942,0
1014758610,0
1015120970,0
1015286944,0
1014678300,0
1015577036,0
1014965364,0
1015621493,0
1015109519,0
1015378455,0
1016147317,0
1016122177,0
1016261811,0
1015043370,0
1015180262,6.1
1015395739,0
1015864411,0
1016032764,0
1015026742,0
1016235499,0
1015805607,0
1015335029,0
1016245366,0
1016200253,0
1015431899,0
1016133599,0
1014827018,0
1015239808,0
1015297889,0
1016073206,0
1015327290,0
1014822397,15;6.1
1015183541,0
1016022250,0
1015043566,0
1016016393,0
1016126403,0
1016136829,0
1015796971,0
1015240058,0
1015297572,0
1015805713,0
1015854299,0
1015637607,0
1015084186,0
1014995745,0
1015763101,0
1015501646,0
1015525113,0
1016190839,0
1015180493,0
1014707018,0
1015112765,0
1015194220,0
1015025353,0
1014878125,0
1016241802,0
1014707116,0
1016081650,0
1014870396,0
1016194875,0
1015697333,6.1
1015750220,0
1015635964,0
1015449293,0
1015406038,0
1015191228,0
1016037313,0
1015662518,0
1015683745,0
1014942884,0
1016259116,0
1015681862,0
1015731606,0
1015303883,0
1014654837,0
1015919214,6.1
1016000345,0
1016082683,0
1016110312,0
1015227762,13
1015104991,0
1015131842,0
1015031282,0
1016223844,17;6.1
1015105662,0
1015949440,0
1015708953,0
1014664115,0
1015621563,0
1016157976,0
1015091504,6.1
1015505802,0
1016169629,0
1015204818,0
1015317110,0
1016148508,0
1014691988,0
1015479646,0
1016069666,0
1015347935,0
1016255779,0
1016131356,0
1015342309,0
1016070584,0
1016253573,0
1014733685,0
1015432440,0
1015709312,0
1015746355,0
1015269716,13;17
1014912466,0
1015449036,0
1015448969,0
1015771083,0
1015935936,0
1015929550,0
1014723429,5.1;6.1
1015265890,0
1015982651,0
1015444715,0
1015932938,0
1015237711,0
1016234744,0
1016181415,0
1014791327,0
1014809649,17
1015275939,0
1015691272,0
1015625373,0
1016101672,14;6.1
1015126546,0
1014986127,0
1015307812,6.2
1015496535,0
1015445208,0
1014837989,0
1015269499,0
1015805060,0
1016154633,0
1015065575,0
1015842327,0
1014724617,0
1014933381,0
1015390840,0
1015679228,0
1015179065,0
1015288138,0
1015695334,0
1016009517,0
1015991555,0
1014890229,0
1016017340,0
1015744969,0
1016137617,0
1015979725,0
1015302814,0
1015041360,0
1016153866,0
1015087898,0
1016060622,0
1015733049,0
1016122662,0
1014805282,0
1014991951,0
1015433455,6.1
1014660611,0
1015476448,0
1015650265,0
1015261788,0
1015708622,0
1016133123,0
1015515777,0
1014850220,0
1014846024,0
1015130967,0
1015373693,0
1016222300,0
1015776104,0
1016010757,0
1015842003,0
1014690539,0
1016058480,0
1015819275,0
1015655622,0
1015043715,0
1014808964,0
1015989777,0
1014984741,0
1014712888,0
1015647981,0
1015080522,0
1016138678,0
1015314649,0
1015791208,0
1015582367,0
1015112739,0
1015043684,6.1
1015421120,0
1014895241,0
1014850848,0
1015948887,0
1016105453,0
1016122725,0
1015983903,0
1016128369,0
1014936041,0
1014703669,0
1014699227,0
1014672113,0
1015996129,0
1016275266,0
1015939156,0
1016223635,0
1014854294,0
1015293486,0
1015048775,0
1015999880,14
1016256905,0
1014701441,0
1014808327,0
1015632305,0
1014807909,0
1015001141,0
1015934733,0
1015418022,0
1014915252,0
1015409420,18.1
1014656047,0
1015567207,0
1015573316,0
1016105835,4.4
1016121639,0
1016106363,0
1015072618,0
1015008137,0
1014970903,0
1015809187,6.1
1015317000,0
1015796401,0
1014777901,0
1015172222,17;6.1
1015797072,0
1014761068,0
1014768213,0
1015010326,0
1014856451,0
1015724838,0
1015083897,0
1014965466,0
1015355795,0
1015704999,0
1015633629,0
1016081910,0
1015628688,0
1014933765,0
1015130827,0
1015260058,1.37.1;1.40.1;1.49.4
1015241802,0
1015183004,0
1015784602,0
1015347786,0
1015528479,0
1014769346,0
1016268885,0
1014773068,0
1015043586,0
1015505033,0
1014931774,17
1015259148,0
1014671915,0
1015591016,0
1014979692,0
1016044297,0
1015255230,0
1015637401,0
1015930546,0
1015636619,0
1016011201,0
1015812462,0
1015205885,0
1015035549,17
1015482552,0
1015116992,17
1015359381,0
1016069541,0
1015011261,0
1016091977,0
1015893848,0
1016005229,0
1015525935,0
1015646809,0
1016249727,0
1016133930,0
1015030619,0
1015726609,0
1016186204,0
1016262261,0
1015460498,0
1015413692,0
1015074201,0
1016140930,0
1014660145,0
1015263572,0
1015054498,14
1015691597,0
1016224759,0
1014997255,0
1015026480,0
1015721277,0
1014874349,0
1015227831,0
1015770203,0
1015082159,0
1016056036,0
1015741794,0
1015164192,0
1015036061,0
1015412414,0
1015167987,0
1015142994,0
1015749389,0
1015566900,0
1015335115,0
1016269767,0
1015897751,0
1015046935,0
1015182933,6.1
1015994759,0
1015476488,0
1015990032,0
1014872959,0
1015286733,0
1015288275,0
1014925271,0
1015709147,0
1015189541,0
1015183669,0
1015297367,0
1016010994,0
1015642255,0
1015281671,0
1016165381,0
1015035733,0
1016054577,0
1015774546,6.1
1015628648,0
1015296662,0
1014779529,0
1015572530,0
1015457931,0
1015224848,0
1016016356,0
1015801993,0
1014734757,0
1015547381,0
1015791043,0
1014907491,0
1015647966,5.1
1015378402,6.1
1016248017,0
1014907629,0
1014703763,0
1014751869,0
1015164255,0
1016258054,0
1015446643,0
1016081726,0
1015621900,0
1015227724,0
1014947841,0
1015036963,1.37.1
1015050128,0
1015851509,0
1015190415,0
1015341593,0
1015573023,0
1015405749,0
1016151865,0
1015795906,0
1016231675,0
1015962360,0
1015112988,0
1015744795,0
1015939738,0
1016217530,0
1016011262,17;6.1
1015866167,0
1014664025,0
1015653648,0
1016108976,0
1015505393,0
1015529287,0
1015620385,0
1016018182,0
1015164565,4.4
1015391102,0
1015358753,0
1015112283,0
1015003614,0
1015610342,0
1014723120,0
1015465307,0
1014767291,0
1016110237,0
1015054381,0
1015237672,0
1014709964,0
1015138273,17;6.1
1016034717,0
1016017458,0
1015529375,0
1015434685,0
1016241742,0
1015750164,0
1015604377,0
1015841855,0
1015451675,0
1014925236,0
1014855900,0
1015492418,0
1015701044,0
1015704571,0
1015457963,0
1014879962,0
1015734865,0
1015135172,0
1016225891,0
1015523735,0
1015091086,0
1015944100,0
1015629079,0
1014942432,0
1015048152,0
1016115619,0
1015558803,0
1014713137,0
1015012256,0
1015138838,0
1015649761,17
1015248641,0
1016036802,0
1015619805,0
1015812590,0
1016069559,0
1015083334,0
1015008150,5.1
1014837817,0
1015076117,0
1015663553,0
1015396948,0
1016025523,0
1015550354,0
1015327728,0
1015573123,0
1016227828,0
1014717610,6.2
1016016252,0
1015034858,0
1015509111,0
1014709130,0
1014970912,0
1015348153,0
1015932364,17
1015133686,0
1015379249,0
1016115963,0
1015796470,0
1015546026,0
1016101309,0
1016031715,0
1015175302,0
1015222247,0
1015026839,0
1014808266,0
1015043653,0
1014769760,0
1016181917,0
1016128901,0
1015943490,14
1015391296,0
1014793413,0
1015427648,6.1
1015004866,0
1014953285,0
1015041170,0
1015917311,0
1015706056,6.2
1016158431,5.1
1015643405,0
1014763161,0
1015879823,0
1015047563,0
1015065199,0
1015836250,0
1015623637,0
1015866033,0
1014758894,0
1016119692,0
1015643224,0
1014766512,0
1014672135,0
1015359526,0
1015155820,0
1015272305,0
1014680367,18.2
1015076415,0
1015546072,0
1015190716,0
1016084100,0
1016115399,0
1014752567,0
1015200750,0
1016225120,0
1014905445,0
1015030974,0
1015923025,0
1014651823,0
1015675920,0
1015663411,0
1016235543,0
1016101158,0
1015282691,0
1016017293,17;6.1
1015808404,0
1014687940,0
1015765184,0
1015054696,0
1014716681,0
1016032003,0
1015373403,0
1015797073,1.36.1
1014807492,0
1014675465,0
1014664289,0
1016037019,0
1015024762,0
1015445298,0
1015226090,0
1015303702,0
1016164198,0
1015045286,4.4
1016147654,0
1015695647,0
1014757971,0
1015750295,0
1016114363,0
1014907000,0
1015215741,0
1015704778,0
1015586842,0
1016036991,0
1015155202,0
1015841530,0
1015675357,0
1014875260,0
1014986346,0
1014933573,0
1015341114,0
1016218050,0
1014798980,0
1015935512,0
1015585785,0
1015594498,6.1
1014792960,0
1015190213,0
1014733534,0
1015696276,0
1014658708,0
1016214485,0
1015087341,6.1
1015037528,0
1014789681,0
1014785761,0
1015917439,0
1014733090,0
1016140960,0
1015497041,0
1015126310,0
1015365499,0
1014872821,0
1014804598,0
1015635654,0
1015674664,0
1015741755,0
1016231728,0
1016229157,0
1015750353,0
1016011290,0
1015643086,0
1015939758,6.1
1015845175,0
1015535757,0
1015157560,0
1015083218,0
1015183396,0
1015954723,0
1015825842,0
1014874352,0
1015663181,0
1015413723,0
1015574986,0
1015099321,0
1015651509,0
1015282140,0
1015084391,0
1016105323,0
1015419803,0
1014691147,0
1015419152,0
1015126077,0
1015129296,0
1015358994,0
1015880655,0
1015051964,0
1015046953,0
1015205945,13
1015205976,0
1015334474,0
1014936405,0
1014933671,0
1015374896,0
1014977278,1.37.1
1015201859,0
1016180723,0
1015036932,5.1;6.1
1014939263,0
1014804585,0
1015427683,0
1015375950,0
1016090643,0
1014871533,0
1015142234,0
1016267687,17
1015658979,0
1015878829,0
1015654725,0
1016229265,0
1015641564,0
1015109381,0
1014975396,0
1015076865,0
1016016769,0
1014706233,0
1014712255,0
1015099433,0
1016190951,0
1015105361,0
1015342045,0
1015800926,0
1014671142,12;15;6.2
1015177083,0
1016182707,0
1016058516,0
1015983112,0
1016074457,0
1015484420,0
1015979171,0
1015238084,0
1015799427,0
1015799140,0
1015288181,0
1015770956,0
1014795317,4.3.1
1016120855,0
1014767025,0
1016041525,0
1015168419,0
1015697097,0
1015809100,0
1016104968,0
1014809127,0
1015256095,0
1016232643,0
1014902579,0
1015557424,0
1015135708,0
1015708424,0
1015632598,0
1015327753,0
1015238307,0
1015280566,0
1015741903,0
1014862345,0
1015746748,0
1015364680,0
1015364084,0
1014664608,0
1015472200,0
1015025967,0
1015051556,0
1016059583,0
1016228721,0
1015285034,0
1015774987,0
1014754983,0
1016190332,0
1015487792,0
1016241405,0
1016029459,0
1015156017,0
1014764932,0
